Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
2.713223418670598e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10029144280030185,0.09700527915430403,0.008545570852373341,0.0004958930563429767,0.026067512194736204,0.0038462899134673397,1.0249349793881696e-10,1.3845604099086607e-07,4.405498521085584e-08,4.708921234458965e-16,1.9700108226321175e-34,3.0965440208124924e-18,4.994512766414162e-22,1.4909966019836014e-06,4.1203105083051967e-23,1.8244680688541e-21,5.489069958459674e-17,2.790529180980229e-16,3.9971003761930243e-16,0.000949735480832773,1.490057474372493e-06,5.371263913839384e-05,0.0015931103276032516,0.0014317337167553614,5.252784622204733e-10,2.2077778325448816e-07,0.019443208278216818,7.52391474276376e-05,2.637635617196276e-05,8.209903521566077e-09,2.7255388803218903e-06,2.3180064190291665e-13
2.7149657555529645e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10028471116149375,0.09699627090915505,0.00854092924745737,0.0004961574514033037,0.02607851214627725,0.003848781618478804,1.0251798485006207e-10,1.3850020244055753e-07,4.406985865304423e-08,4.707864227272182e-16,1.9727384182199932e-34,3.0974940308944024e-18,4.997982294720257e-22,1.4912338918543793e-06,4.118657134679329e-23,1.8265572070431328e-21,5.4845105170922116e-17,2.7913108124625337e-16,3.9984363177018695e-16,0.0009499638212109948,1.4908030507898174e-06,5.372093582028825e-05,0.0015931315372737878,0.0014294771852229674,5.258665961039988e-10,2.2071354610515599e-07,0.019451911066150653,7.524968079173052e-05,2.6391716876373627e-05,8.202515574065913e-09,2.726505948186064e-06,2.319893058554047e-13
2.716708092435331e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10027798156933419,0.09698726676578522,0.008536290786165468,0.0004964214704378169,0.02608950485129331,0.0038512741817607506,1.0254244017609812e-10,1.3854432736179117e-07,4.40847193191814e-08,4.706808082337136e-16,1.9754672949354864e-34,3.0984439290850844e-18,5.001450053113098e-22,1.4914707198723542e-06,4.1170025110074456e-23,1.8286473617304066e-21,5.479954830627548e-17,2.792094196454741e-16,3.9997712309310563e-16,0.0009501921060535718,1.4915473856274923e-06,5.372921695567243e-05,0.0015931527837618209,0.001427222384372916,5.264560262467213e-10,2.2064936341841032e-07,0.019460610126854808,7.526019609472036e-05,2.640708184067665e-05,8.195134415178623e-09,2.727472159730648e-06,2.321780083134919e-13
2.718450429317698e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10027125402141139,0.09697826672271868,0.008531655465883263,0.0004966851135615961,0.026100490313466923,0.003853767601810083,1.0256686397183369e-10,1.385884157974322e-07,4.409956721563872e-08,4.705752800520383e-16,1.9781974514632728e-34,3.099393714654926e-18,5.004916041217329e-22,1.4917070866965126e-06,4.115346642770042e-23,1.8307385327341953e-21,5.4754028968558515e-17,2.7928793387890103e-16,4.0011051169448206e-16,0.0009504203351377916,1.4922904793897613e-06,5.373748257343558e-05,0.0015931740672321347,0.0014249693154901365,5.270467560443132e-10,2.2058523521917763e-07,0.01946930546145509,7.527069337660498e-05,2.6422451053922313e-05,8.187760039029923e-09,2.728437515497827e-06,2.3236674916948587e-13
2.7201927662000646e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1002645285153224,0.09696927077848255,0.008527023283999116,0.0004969483808906038,0.026111468536478603,0.003856261877120271,1.0259125629208821e-10,1.3863246779032808e-07,4.411440234877522e-08,4.70469838268958e-16,1.9809288864900117e-34,3.1003433868740832e-18,5.008380258661785e-22,1.4919429929850042e-06,4.113689535430464e-23,1.8328307198730054e-21,5.4708547135575365e-17,2.7936662453202055e-16,4.00243797680651e-16,0.0009506485082410019,1.493032332583677e-06,5.3745732702416814e-05,0.0015931953878505422,0.0014227179798544294,5.276387887223079e-10,2.2052116153225652e-07,0.01947799707107258,7.528117267732489e-05,2.6437824505141422e-05,8.180392439865408e-09,2.7294020160295104e-06,2.325555283086658e-13
2.7236774399647983e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1002510836190783,0.09695129118062414,0.008517768324992089,0.0004974737886325653,0.0261334032797276,0.003861252987479932,1.0263994672498416e-10,1.3872046261918659e-07,4.414403435045933e-08,4.70259214246214e-16,1.986395586796938e-34,3.1022423883398928e-18,5.015303380107559e-22,1.492413426583384e-06,4.110371625212358e-23,1.83701814183094e-21,5.461769589452014e-17,2.7952453745082924e-16,4.005100622322598e-16,0.0009511046856139245,1.4945123193086719e-06,5.376218660913833e-05,0.0015932381412002122,0.001418220513418095,5.288267761766361e-10,2.2039317779559424e-07,0.01949536911981991,7.530207749475813e-05,2.64685840775248e-05,8.165677549053468e-09,2.731328453552588e-06,2.3293320099544434e-13
2.727162113729532e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10023764686155502,0.09693332796048446,0.008508525888305894,0.0004979976946090344,0.026155309110442122,0.003866247500718777,1.0268851191155175e-10,1.3880831219079473e-07,4.4173615374855895e-08,4.700489368618742e-16,1.991867385389408e-34,3.1041409276393387e-18,5.022219414564484e-22,1.4928820259158887e-06,4.107048823716548e-23,1.8412096261571258e-21,5.4526994403540514e-17,2.796831631319655e-16,4.007759175968273e-16,0.0009515606363918619,1.4959873499149302e-06,5.377857890554404e-05,0.0015932810451584583,0.0014137299952008883,5.300200153815389e-10,2.2026541240954234e-07,0.0195127262819709,7.532291086543356e-05,2.649936046967958e-05,8.150989695950901e-09,2.73325147662944e-06,2.3331102548269354e-13
2.730646787494266e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10022421822384667,0.0969153811063847,0.008499295953145667,0.0004985200997793915,0.026177186057989788,0.0038712454046608397,1.0273695228712577e-10,1.388960168473009e-07,4.42031454723863e-08,4.698390068141745e-16,1.997344271832631e-34,3.1060389989256193e-18,5.0291283592129485e-22,1.4933487962174661e-06,4.103721174031893e-23,1.845405171408469e-21,5.4436442481478325e-17,2.7984250634280245e-16,4.010413646218249e-16,0.0009520163587949409,1.4974574285595131e-06,5.3794909820537574e-05,0.0015933241010898345,0.0014092464352593685,5.31218533250293e-10,2.201378655766886e-07,0.01953006856632362,7.534367310687606e-05,2.653015359314371e-05,8.136328833624524e-09,2.735171089585038e-06,2.336890008776921e-13
2.7341314612589997e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10021079768718744,0.0968974506066931,0.008490078498760056,0.0004990410051169837,0.026199034151703497,0.003876246687075185,1.0278526828561286e-10,1.3898357693057516e-07,4.423262469327041e-08,4.696294248032332e-16,2.002826235723996e-34,3.107936596348179e-18,5.036030211299155e-22,1.493813742709634e-06,4.100388718973206e-23,1.849604776145966e-21,5.434603994559879e-17,2.8000257188838115e-16,4.0130640415330293e-16,0.0009524718510438801,1.4989225594438035e-06,5.381117958222123e-05,0.0015933673103758587,0.0014047698435705898,5.324223569014278e-10,2.200105375011638e-07,0.019547395981599897,7.536436453572396e-05,2.6560963359140995e-05,8.121694914953723e-09,2.737087296739717e-06,2.3406712628820803e-13
2.7376161350237335e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10019738523295087,0.09687953644982489,0.008480873504441069,0.0004995604116090423,0.026220853420881006,0.0038812513356759762,1.028334603394943e-10,1.3907099278221157e-07,4.426205308752609e-08,4.694201915310854e-16,2.00831326669318e-34,3.109833714052603e-18,5.042924968134589e-22,1.4942768706004932e-06,4.0970515010818847e-23,1.853808438934812e-21,5.4255786611604416e-17,2.8016336461174617e-16,4.01571037035895e-16,0.000952927111359984,1.5003827468132005e-06,5.382738841789847e-05,0.001593410674415037,0.0014003002300330262,5.336315136022318e-10,2.1988342838858788e-07,0.01956470853644518,7.538498546773049e-05,2.6591789678581813e-05,8.107087892674433e-09,2.7390001024091306e-06,2.3444540082066106e-13
2.7411008087884673e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10018398084264914,0.0968616386242429,0.008471680949523918,0.0005000783202566019,0.026242643894784406,0.003886259338122537,1.0288152887982919e-10,1.391582647435299e-07,4.429143070496854e-08,4.692113077017175e-16,2.0138053544022516e-34,3.111730346180529e-18,5.049812627095497e-22,1.4947381850847454e-06,4.093709562626509e-23,1.858016158344498e-21,5.416568229364569e-17,2.8032488939428493e-16,4.0183526411282183e-16,0.0009533821379651179,1.5018379949568316e-06,5.3843536554076166e-05,0.0015934541946229003,0.0013958376044674696,5.348460308054348e-10,2.197565384461179e-07,0.01958200623942835,7.540553621776698e-05,2.6622632462063777e-05,8.092507719353426e-09,2.740909510904214e-06,2.348238235813181e-13
2.7480701563179344e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10015719618058787,0.09682589192102656,0.008453333075451343,0.000501109648090941,0.02628613857363636,0.0038962853549162862,1.0297729713699918e-10,1.3933237835913253e-07,4.4350033807657586e-08,4.687945911972302e-16,2.0248046588509047e-34,3.1155221302532812e-18,5.063566641219765e-22,1.4956553945453165e-06,4.087011691736891e-23,1.8664437613264733e-21,5.398591995472454e-17,2.8065015485624534e-16,4.02362504215519e-16,0.0009542914829324888,1.5047336909403658e-06,5.387565162998956e-05,0.0015935417092922974,0.0013869333561523135,5.372912574318528e-10,2.195034169078941e-07,0.019616557123699783,7.544642842703123e-05,2.6684367061981017e-05,8.063427729040452e-09,2.744718153591273e-06,2.355811102106255e-13
2.7550395038474015e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10013044355584637,0.09679021040570202,0.008435034712083489,0.0005021349969014568,0.026329518421625404,0.003906324637635853,1.0307257647725115e-10,1.3950592050253192e-07,4.4408434395781474e-08,4.683792809620227e-16,2.0358240670183867e-34,3.1193119016176374e-18,5.077292233958653e-22,1.4965654123814934e-06,4.0802954390172966e-23,1.874887573737844e-21,5.3806751411342996e-17,2.8097840810577696e-16,4.028881311790397e-16,0.0009551998717307376,1.5076096825715225e-06,5.3907526606165417e-05,0.0015936298660508951,0.0013780571756716229,5.397582599810801e-10,2.1925117457495782e-07,0.019651048701426033,7.548704366499448e-05,2.674616643744023e-05,8.03445456134546e-09,2.7485132591923035e-06,2.3633897901828867e-13
2.7620088513768687e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1001037228254401,0.09675459398769988,0.008416785695644679,0.0005031543751856011,0.0263727836715167,0.003916377085585848,1.031673702981288e-10,1.396788938946142e-07,4.446663286049917e-08,4.679653827018276e-16,2.0468634973783286e-34,3.1230996132563374e-18,5.090989386603582e-22,1.4974682796699068e-06,4.073561132850422e-23,1.8833475843002348e-21,5.3628175121768653e-17,2.81309689611008e-16,4.034121516986536e-16,0.0009561072901513533,1.5104660057094342e-06,5.393916326619894e-05,0.0015937186768413872,0.001369209138885934,5.422472645497397e-10,2.1899981316125212e-07,0.019685481038380432,7.552738441926003e-05,2.6808029862020668e-05,8.005587831079106e-09,2.7522948620203916e-06,2.3709742284058806e-13
2.768978198906336e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10007703384853496,0.0967190425772307,0.008398585863038332,0.0005041677916544348,0.02641593455545942,0.003926442597197164,1.0326168197467852e-10,1.3985130125206518e-07,4.452462958966306e-08,4.675529021569995e-16,2.0579228689330103e-34,3.1268852180807015e-18,5.104658081435036e-22,1.4983640372741232e-06,4.066809097306123e-23,1.891823781814443e-21,5.3450189520332684e-17,2.816440404885168e-16,4.0393457244737085e-16,0.0009570137239915776,1.5133026968865797e-06,5.397056338114511e-05,0.0015938081538839507,0.0013603893204979396,5.44758500166684e-10,2.1874933440666122e-07,0.019719854199091093,7.556745316366559e-05,2.6869956604349658e-05,7.97682715056718e-09,2.756062996308936e-06,2.3785643450863967e-13
2.775947546435803e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.10005037648642535,0.0966835560852925,0.008380435051842836,0.0005051752552302606,0.02645897130497149,0.00393652107002793,1.0335551485953892e-10,1.4002314528743468e-07,4.458242496779737e-08,4.671418451036615e-16,2.069002101216774e-34,3.1306686689276744e-18,5.1182983017069225e-22,1.4992527258451177e-06,4.0600396521590546e-23,1.9003161551639835e-21,5.327279301773448e-17,2.8198150251538123e-16,4.0445540007606025e-16,0.000957919159053426,1.516119793300173e-06,5.4001728709588345e-05,0.0015938983096778659,0.0013515977940805138,5.472921988124779e-10,2.18499740077458e-07,0.01975416824683399,7.56072523583909e-05,2.6931945928118068e-05,7.94817212969796e-09,2.7598176962102637e-06,2.3861600684848503e-13
2.7898862414947373e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09999715606228331,0.09661277750498361,0.008344279847348651,0.0005071723604343468,0.026544703323528138,0.0039567164852207905,1.0354175755325158e-10,1.4036515422183997e-07,4.4697413192299523e-08,4.66324024761751e-16,2.0912198287897474e-34,3.1382289196476248e-18,5.145493256361515e-22,1.5010090574312764e-06,4.04644979078511e-23,1.9173493853385864e-21,5.2919760835438494e-17,2.8266593050297965e-16,4.0549230246683623e-16,0.0009597269760675874,1.5216953538984182e-06,5.406336197936914e-05,0.0015940807089226956,0.0013340999059673066,5.524279281540174e-10,2.1800321189521143e-07,0.019822619250217062,7.568605187190652e-05,2.7056109350136225e-05,7.891177494412542e-09,2.7672869290469994e-06,2.401368048284491e-13
2.8038249365536715e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09994406048512022,0.09654225755079399,0.008308318796135626,0.0005091457663129749,0.02662998156612868,0.003976962494200295,1.0372612475566304e-10,1.407049423179891e-07,4.4811600542788774e-08,4.655119686445059e-16,2.113516047142996e-34,3.145779986511131e-18,5.172574135477899e-22,1.50273759540265e-06,4.032794021690842e-23,1.934447187685052e-21,5.256906539891778e-17,2.833633214758879e-16,4.065229116396118e-16,0.0009615306276656799,1.5271929980556683e-06,5.4124076897451364e-05,0.0015942659802172469,0.0013167160415916562,5.576563689816553e-10,2.1751024329086164e-07,0.019890834529423595,7.576380237234138e-05,2.7180514139385763e-05,7.834600756770602e-09,2.774702832075572e-06,2.416597593169135e-13
2.817763631612606e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09989108871973597,0.09647199553983371,0.008272550622721055,0.0005110955516146033,0.026714807860644355,0.003997258246072199,1.0390864249047871e-10,1.4104253113408759e-07,4.492498997335393e-08,4.647057243671587e-16,2.1358901320532092e-34,3.1533214892296885e-18,5.199540838555161e-22,1.5044386573631938e-06,4.019074750239109e-23,1.951609476623998e-21,5.222069317247011e-17,2.840740347193594e-16,4.0754728001636663e-16,0.0009633300003283897,1.5326130464251428e-06,5.418388709067357e-05,0.0015944542337797368,0.0012994467516951366,5.62979487234755e-10,2.1702084939390892e-07,0.019958814544847336,7.584052306089158e-05,2.7305154228990883e-05,7.778438711505132e-09,2.782065675455812e-06,2.431848128089485e-13
2.83170232667154e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.0998382397629705,0.0964019908025557,0.00823697406204162,0.0005130217982508313,0.0267991840233919,0.004017602876013348,1.0408933643169361e-10,1.4137794216857328e-07,4.50375843826413e-08,4.639053402296136e-16,2.158341468136014e-34,3.1608530460296584e-18,5.226393279197325e-22,1.5061125575627477e-06,4.0052943147511605e-23,1.9688361682583354e-21,5.1874630269404834e-17,2.847984413335682e-16,4.0856545967627464e-16,0.0009651249805107413,1.5379558295051072e-06,5.4242805993037394e-05,0.0015946455844631864,0.0012822925715867723,5.683992995267379e-10,2.1653504580267415e-07,0.020026559736134986,7.591623293102875e-05,2.7430023474178733e-05,7.722688117585419e-09,2.7893757279186446e-06,2.447119077767062e-13
2.8456410217304744e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09978551264306827,0.09633224268301478,0.008201587859331214,0.0005149245912282243,0.026883111858651436,0.004037995505262186,1.0426823190661855e-10,1.4171119686235491e-07,4.514938661308939e-08,4.631108652546743e-16,2.1808694489534184e-34,3.1683742735479293e-18,5.253131384635833e-22,1.5077596069136743e-06,3.9914549870620095e-23,1.9861271804991135e-21,5.1530862460538855e-17,2.855369246828461e-16,4.095775023595809e-16,0.0009669154546072258,1.5432216873890595e-06,5.43008468479484e-05,0.0015948401518146931,0.0012652540220042027,5.739178741934818e-10,2.160528485999857e-07,0.020094070521930307,7.59909507721165e-05,2.7555115652495467e-05,7.667345699306597e-09,2.796633256722502e-06,2.4624098668402337e-13
2.8595797167894087e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09973290641905977,0.09626275053913254,0.008166390770000751,0.0005168040185820469,0.02696659315818543,0.00405843524109925,1.0444535389894701e-10,1.4204231660110112e-07,4.5260399450146615e-08,4.623223492265745e-16,2.203473477120904e-34,3.17588478672581e-18,5.279755095257655e-22,1.5093801130078944e-06,3.9775589730733374e-23,2.003482433194427e-21,5.118937518244464e-17,2.862898808625261e-16,4.105834594715085e-16,0.0009687013089164426,1.5484109695223493e-06,5.435802271046172e-05,0.0015950380601359659,0.0012483316099657844,5.795373323912572e-10,2.1557427436893204e-07,0.020161347299609635,7.606469517303748e-05,2.7680424463953077e-05,7.612408147299322e-09,2.803838527609888e-06,2.477719920018726e-13
2.873518411848343e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09968042018016005,0.0961935137429671,0.008131381559520113,0.0005186601713119074,0.027049629700758457,0.004078921176817515,1.0462072705185883e-10,1.4237132271757974e-07,4.537062562147115e-08,4.615398427298104e-16,2.22615296441434e-34,3.1833841987007327e-18,5.306264364139062e-22,1.5109743801342522e-06,3.963608413303471e-23,2.0209018482614392e-21,5.085015354541685e-17,2.870577191843112e-16,4.115833820861937e-16,0.0009704824296049772,1.5535240344652589e-06,5.4414346449530554e-05,0.0015952394385454378,0.0012315258296140324,5.852598492550379e-10,2.1509934020894935e-07,0.020228390445008106,7.613748452585186e-05,2.7805943531107136e-05,7.557872119477812e-09,2.810991804764051e-06,2.493048662250335e-13
2.8874571069072772e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09962805304518481,0.09612453168098968,0.008096559003302091,0.0005204931433193813,0.02713222325165787,0.004099452391682343,1.0479437567116059e-10,1.426982364940492e-07,4.548006779611279e-08,4.607633971882784e-16,2.2489073318767804e-34,3.1908721206950956e-18,5.332659156585235e-22,1.5125427092962211e-06,3.9496053834338565e-23,2.03838534982156e-21,5.051318234117989e-17,2.8784086268120776e-16,4.125773209506473e-16,0.0009722587026708026,1.558561249662737e-06,5.446983075025772e-05,0.001595444421041734,0.001214837163049944,5.9108765493559e-10,2.146280637518114e-07,0.020295200312136788,7.620933702946337e-05,2.7931666399063926e-05,7.503734242036407e-09,2.8180933507658287e-06,2.5083955188391663e-13
