Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241)
6.460043156185197e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09038590230167062,0.08584255613374558,0.003022824356616868,0.000639306423508347,0.03818901593639567,0.008173582151164215,1.2571049408232847e-10,1.9978434772730796e-07,5.322533711594945e-08,4.240423303265052e-16,1.004800853372739e-33,4.26854326445615e-18,9.20819409392586e-22,1.5311197654138832e-06,1.197659823087386e-23,7.993975455101576e-21,1.1801665247571119e-17,3.832341637366165e-15,5.612168965913859e-16,0.0011803675658484257,1.7596616119223802e-06,5.881349544639417e-05,0.0017489912506721528,6.23405168634748e-05,3.4669329919493367e-09,1.7969870018719102e-07,0.030291227989008403,8.499958308526821e-05,5.0746099404508765e-05,1.6090980689975473e-09,3.5984735616014167e-06,4.54847480656147e-13,3.2897746937610974e-32,7.21436413747269e-08
6.4627404581148915e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09038193442528294,0.08583856979895906,0.003020759971151554,0.000639325967306143,0.03819316673311579,0.008175343581970402,1.2571905523031845e-10,1.9981849396290365e-07,5.3222273212304324e-08,4.2403429276951573e-16,1.0055017920362485e-33,4.268926481615619e-18,9.209876251015994e-22,1.531024269444749e-06,1.1967037065945175e-23,7.998671634613223e-21,1.1792398190124644e-17,3.8376088017888035e-15,5.612823085325379e-16,0.0011804221879437669,1.7596381140958257e-06,5.881482140046078e-05,0.0017490200117370835,6.227799128921795e-05,3.467740883354404e-09,1.796870759859705e-07,0.03029516130654524,8.500295484017815e-05,5.075486586695794e-05,1.6077708015998564e-09,3.598706670915498e-06,4.548744705009301e-13,3.290011218612455e-32,7.218326683769568e-08
6.4665385765168544e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.0903763524525581,0.08583296190054987,0.0030178557704223096,0.0006393534547449408,0.038199006065155784,0.00817782154147727,1.2573110084826868e-10,1.9986655914888686e-07,5.3217948378378336e-08,4.240229866139764e-16,1.0064889906033366e-33,4.269465526661487e-18,9.212243201859877e-22,1.5308897050706062e-06,1.1953587108315621e-23,8.005283638462631e-21,1.1779364766295804e-17,3.84502974792905e-15,5.613743375715283e-16,0.0011804989978799905,1.7596050301952086e-06,5.8816687009986634e-05,0.0017490604255800913,6.219009925141806e-05,3.4688770548696065e-09,1.7967072414003125e-07,0.030300694673988708,8.50076983587218e-05,5.076719676319878e-05,1.6059042394550982e-09,3.5990345515648505e-06,4.549124072779759e-13,3.2903439270308865e-32,7.223906791671842e-08
6.470336694918817e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09037077662865238,0.08582736022773775,0.003014954719843461,0.0006393809042112607,0.03820483899861413,0.008180296764833391,1.2574313538330126e-10,1.999146047870334e-07,5.3213611288739795e-08,4.240116941004854e-16,1.0074764164280374e-33,4.270003906246417e-18,9.214608138230797e-22,1.5307550300364776e-06,1.1940152671313368e-23,8.011894742213285e-21,1.1766349651088041e-17,3.852455552941723e-15,5.61466274704232e-16,0.0011805756859335078,1.7595719508249158e-06,5.881855087901283e-05,0.0017491007401379444,6.210238371686878e-05,3.4700115520891714e-09,1.7965439144945957e-07,0.030306221959997413,8.501243684432005e-05,5.077951210980352e-05,1.6040404629382042e-09,3.5993620063720734e-06,4.549502646089503e-13,3.2906762310908947e-32,7.229487339426496e-08
6.47413481332078e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09036520694553173,0.08582176477215256,0.0030120568152821477,0.0006394083157797095,0.03821066554212075,0.008182769255435453,1.257551588465964e-10,1.999626308971659e-07,5.3209261966032226e-08,4.2400041522236245e-16,1.0084640693128316e-33,4.270541621362418e-18,9.216971062285372e-22,1.530620244591381e-06,1.192673373448289e-23,8.0185049454238e-21,1.1753352808688002e-17,3.859886211255104e-15,5.615581200353691e-16,0.0011806522523358657,1.7595388760758482e-06,5.8820413009477566e-05,0.0017491409556975547,6.201484416904201e-05,3.471144378616582e-09,1.7963807789164442e-07,0.030311743172570658,8.501717030394551e-05,5.079181192983533e-05,1.6021794663506072e-09,3.5996890360537638e-06,4.549880427007619e-13,3.291008131611306e-32,7.235068326401358e-08
6.477932931722743e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09035964339517563,0.0858161755254393,0.003009162052612404,0.0006394356895246783,0.038216485704290204,0.008185239016675,1.2576717124932058e-10,2.0001063749907955e-07,5.320490043285753e-08,4.239891499727902e-16,1.0094519490604562e-33,4.271078672999578e-18,9.219331976176717e-22,1.5304853489837445e-06,1.1913330277415307e-23,8.02511424765574e-21,1.1740374203396035e-17,3.867321717305535e-15,5.616498736695146e-16,0.0011807286973181791,1.7595058060384137e-06,5.882227340331625e-05,0.0017491810725445312,6.192748009340491e-05,3.4722755380333184e-09,1.7962178344393042e-07,0.030317258319694198,8.50218987445545e-05,5.080409624631482e-05,1.6003212440174633e-09,3.600015641325073e-06,4.550257417601571e-13,3.2913396294080717e-32,7.24064975196555e-08
6.481731050124706e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09035408596957657,0.08581059247925794,0.003006270427715126,0.0006394630255203426,0.03822229949372168,0.008187706051938451,1.2577917260262645e-10,2.0005862461254203e-07,5.320052671177577e-08,4.2397789834482307e-16,1.0104400554739053e-33,4.271615062146098e-18,9.221690882054465e-22,1.5303503434614118e-06,1.1899942279748099e-23,8.031722648473641e-21,1.1727413799610514e-17,3.874762065537752e-15,5.617415357110982e-16,0.0011808050211109674,1.75947274080253e-06,5.88241320624615e-05,0.0017492210909633582,6.184029097756332e-05,3.473405033902697e-09,1.796055080836605e-07,0.03032276740934019,8.502662217308761e-05,5.081636508222025e-05,1.5984657902836405e-09,3.60034182289944e-06,4.550633619916392e-13,3.291670725294502e-32,7.246231615489482e-08
6.485529168526669e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09034853466074044,0.08580501562528334,0.0030033819364780516,0.0006394903238406648,0.03822810691899895,0.008190170364607103,1.2579116291765274e-10,2.0010659225729384e-07,5.3196140825305275e-08,4.23966660331391e-16,1.0114283883564274e-33,4.2721507897882706e-18,9.22404778206479e-22,1.53021522827164e-06,1.1886569721164673e-23,8.038330147444975e-21,1.1714471561826525e-17,3.882207250404887e-15,5.618331062644057e-16,0.0011808812239441622,1.7594396804576294e-06,5.882598898884315e-05,0.001749261011237413,6.175327631126039e-05,3.4745328697791086e-09,1.7958925178818718e-07,0.030328270449467187,8.503134059648245e-05,5.0828618460487604e-05,1.596613099510121e-09,3.600667581488901e-06,4.55100903600421e-13,3.2920014200813203e-32,7.251813916344854e-08
6.493125405330594e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09033745036144614,0.08579388046072824,0.0029976143385696055,0.0006395448077500674,0.03823970271134951,0.008195090835659677,1.2581511047735326e-10,2.0020246921949029e-07,5.318733264606418e-08,4.2394422511923753e-16,1.0134057327429564e-33,4.273220264495114e-18,9.228755573050533e-22,1.529944669875904e-06,1.1859870840209668e-23,8.051542438132402e-21,1.1688641442753524e-17,3.897112107897583e-15,5.620159733226136e-16,0.0011810332676488514,1.7593735747960847e-06,5.8829697651021326e-05,0.0017493405584789261,6.157976829653204e-05,3.476783575713516e-09,1.7955679630101491e-07,0.030339258412930968,8.504076245552116e-05,5.085307893564139e-05,1.5929159843626025e-09,3.601317832553099e-06,4.551757517637459e-13,3.292661609585863e-32,7.262979827543102e-08
6.499587423122599e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09032804028234799,0.08578442734578769,0.0029927177491614132,0.0006395910385312535,0.038249547137181775,0.008199268073180591,1.2583544769357418e-10,2.002839693567182e-07,5.31798015445484e-08,4.239251825835241e-16,1.0150885446519724e-33,4.2741279785157666e-18,9.232754131978846e-22,1.529714166377447e-06,1.1837206885145989e-23,8.06277911484836e-21,1.16667249804767e-17,3.909806650922553e-15,5.621712487808296e-16,0.0011811622304331083,1.7593173557956327e-06,5.8832847122300565e-05,0.0017494079217986061,6.143271200106862e-05,3.4786930267803924e-09,1.7952924667159737e-07,0.030348586751817442,8.504876180926876e-05,5.087383867416941e-05,1.5897795461404633e-09,3.6018696671168837e-06,4.552391783971693e-13,3.293221968441617e-32,7.272479891261971e-08
6.506049440914604e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.090318647800994,0.08577499204253898,0.0029878301749745075,0.0006396371612529158,0.03825937325709442,0.008203437475499328,1.2585575310864998e-10,2.0036541340599496e-07,5.317223553305239e-08,4.2390617935644665e-16,1.0167720094469637e-33,4.275033791045732e-18,9.236746913651283e-22,1.529483348769896e-06,1.1814587346446865e-23,8.07401317524247e-21,1.1644860623580991e-17,3.922515119253699e-15,5.623262608240931e-16,0.0011812908461871355,1.7592611521511299e-06,5.8835991603953274e-05,0.001749475004833043,6.128615381653068e-05,3.4805977206308815e-09,1.7950175192016038e-07,0.030357897687111397,8.505674676864045e-05,5.089455397839417e-05,1.586651029654011e-09,3.602420286906601e-06,4.553023801997753e-13,3.293781177176369e-32,7.281981212411345e-08
6.512511458706609e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09030927287840462,0.0857655745104228,0.0029829515959590063,0.0006396831762730217,0.03826918111290822,0.008207599059116824,1.2587602677703106e-10,2.0044680146372586e-07,5.3164634721246386e-08,4.2388721539965077e-16,1.01845612616648e-33,4.275937706885568e-18,9.240733928535053e-22,1.5292522182537325e-06,1.1792012125392063e-23,8.085244617270637e-21,1.1623048200194178e-17,3.935237485818056e-15,5.624810099617172e-16,0.0011814191160273728,1.7592049642887517e-06,5.8839131105401916e-05,0.001749541808944134,6.114009129094254e-05,3.482497674430025e-09,1.7947431193508713e-07,0.030367191257607427,8.506471736739857e-05,5.091522496002264e-05,1.58353040759762e-09,3.6029696953826174e-06,4.553653581575578e-13,3.294339239705681e-32,7.291483787934804e-08
6.518973476498614e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09029991547570927,0.08575617470900239,0.002978081992121535,0.0006397290839477968,0.03827897074631766,0.008211752840491688,1.2589626875305447e-10,2.005281336260878e-07,5.315699921845777e-08,4.2386829067385365e-16,1.0201408938511667e-33,4.2768397308201125e-18,9.244715187068874e-22,1.5290207760246485e-06,1.1769481123628594e-23,8.096473438912478e-21,1.1601287539267361e-17,3.947973723610921e-15,5.6263549670181745e-16,0.0011815470410657925,1.7591487926307435e-06,5.884226563604615e-05,0.0017496083354845875,6.099452198912142e-05,3.4843929052494547e-09,1.7944692660476016e-07,0.030376467501988438,8.507267363920484e-05,5.0935851730413215e-05,1.5804176527969622e-09,3.603517895992613e-06,4.554281132515527e-13,3.2948961599239315e-32,7.300987614786459e-08
6.525435494290619e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09029057555414602,0.08574679259796329,0.0029732213435250277,0.000639774884631739,0.03828874219889152,0.00821589883604033,1.2591647909094428e-10,2.0060940998902957e-07,5.3149329133672503e-08,4.2384940513887313e-16,1.0218263115437521e-33,4.277739867618518e-18,9.248690699663103e-22,1.5287890232735662e-06,1.1746994243167063e-23,8.107699638171125e-21,1.1579578470567007e-17,3.960723805695634e-15,5.627897215513151e-16,0.0011816746224098962,1.7590926375954524e-06,5.884539520526296e-05,0.0017496745857980519,6.084944349255296e-05,3.4862834300686174e-09,1.7941959581757662e-07,0.030385726458826118,8.508061561761889e-05,5.095643440057691e-05,1.5773127382074392e-09,3.6040648921715878e-06,4.554906464572705e-13,3.295451941704604e-32,7.310492689930884e-08
6.531897512082624e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09028125307506105,0.08573742813711253,0.0029683696302885247,0.0006398205786776285,0.03829849551207326,0.008220037062137092,1.2593665784481223e-10,2.006906306482717e-07,5.314162457553643e-08,4.2383055875365585e-16,1.0235123782890399e-33,4.2786381220342795e-18,9.252660476699872e-22,1.528556961186665e-06,1.1724551386377787e-23,8.118923213073047e-21,1.1557920824669205e-17,3.973487705203312e-15,5.629436850159402e-16,0.0011818018611627387,1.7590364995973615e-06,5.884851982240674e-05,0.0017497405612192233,6.0704853399230596e-05,3.488169265776093e-09,1.7939231946195752e-07,0.03039496816658138,8.508854333609226e-05,5.0976973081178766e-05,1.5742156369114536e-09,3.60461068734177e-06,4.555529587434803e-13,3.2960065889005256e-32,7.319999010343077e-08
6.538359529874629e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09027194799990834,0.08572808128637834,0.0029635268325870056,0.000639866166436539,0.038308230727181584,0.008224167535114376,1.2595680506865783e-10,2.0077179569930735e-07,5.3133885652356444e-08,4.238117514763004e-16,1.0251990931339e-33,4.279534498805282e-18,9.25662452853319e-22,1.5283245909454013e-06,1.17021524559877e-23,8.130144161667857e-21,1.153631443295536e-17,3.9862653953326335e-15,5.630973876002345e-16,0.0011819287584229619,1.758980379047119e-06,5.885163949680939e-05,0.0017498062630739353,6.056074932352554e-05,3.490050429168478e-09,1.7936509742634532e-07,0.030404192663604668,8.509645682797568e-05,5.099746788253886e-05,1.5711263221205855e-09,3.6051552849128214e-06,4.556150510737132e-13,3.29656010534407e-32,7.329506573008399e-08
6.544821547666634e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09026266029024925,0.08571875200580929,0.002958692930651129,0.000639911648257852,0.03831794788541107,0.008228290271262782,1.2597692081636936e-10,2.0085290523740203e-07,5.3126112472102374e-08,4.237929832640916e-16,1.0268864551272562e-33,4.2804290026538695e-18,9.260582865489138e-22,1.5280919137265379e-06,1.1679797355075566e-23,8.141362482028076e-21,1.1514759127605104e-17,3.999056849349481e-15,5.632508298075553e-16,0.001182055315284829,1.758924276351579e-06,5.88547542377804e-05,0.0017498716926792883,6.041712889598345e-05,3.491926936953467e-09,1.793379295992153e-07,0.030413399988136604,8.510435612651939e-05,5.101791891463405e-05,1.5680447671733216e-09,3.6056986882819548e-06,4.556769244065914e-13,3.2971124948474533e-32,7.339015374922512e-08
6.551283565458639e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09025338990775197,0.08570944025557405,0.0029538679047670727,0.0006399570244892661,0.03832764702783265,0.008232405286831234,1.2599700514172388e-10,2.0093395935759428e-07,5.3118305142408e-08,4.2377425407352064e-16,1.0285744633200782e-33,4.281321638286922e-18,9.264535497865965e-22,1.5278589307021652e-06,1.1657485987069163e-23,8.15257817224896e-21,1.1493254741591711e-17,4.011862040586736e-15,5.634040121400781e-16,0.001182181532838232,1.7588681919138303e-06,5.885786405460699e-05,0.001749936851343734,6.02739897632014e-05,3.4937988057511743e-09,1.7931081586908558e-07,0.030422590178308284,8.51122412648657e-05,5.103832628709903e-05,1.5649709455318294e-09,3.6062409008338e-06,4.557385796940876e-13,3.297663761202896e-32,7.348525413091326e-08
6.5577455832506444e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09024413681419133,0.08570014599596058,0.0029490517352763054,0.0006400022954768107,0.03833732819539419,0.008236512598027138,1.2601705809838795e-10,2.0101495815469583e-07,5.311046377057261e-08,4.2375556386031344e-16,1.0302631167653716e-33,4.282212410395934e-18,9.268482435934221e-22,1.5276256430397277e-06,1.163521825574141e-23,8.163791230448294e-21,1.1471801108675349e-17,4.0246809424439956e-15,5.635569350988004e-16,0.0011823074121687126,1.7588121261332325e-06,5.886096895655415e-05,0.0017500017403671928,6.0131329587668414e-05,3.4956660520920557e-09,1.7928375612451728e-07,0.030431763272141775,8.51201122760549e-05,5.10586901092276e-05,1.5619048307842232e-09,3.606781925940533e-06,4.558000178824749e-13,3.2982139081828607e-32,7.358036684530953e-08
6.5642076010426495e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09023490097144828,0.08569086918737581,0.0029442444025754434,0.0006400474615648534,0.038346991428920764,0.00824061222101645,1.2603707973991793e-10,2.0109590172329176e-07,5.3102588463562004e-08,4.2373691257944645e-16,1.0319524145181698e-33,4.283101323657062e-18,9.272423689936876e-22,1.5273920519020397e-06,1.1612994065207987e-23,8.175001654766246e-21,1.1450398063398974e-17,4.037513528387396e-15,5.637095991835441e-16,0.0011824329543574908,1.7587560794054391e-06,5.8864068952864764e-05,0.0017500663610411267,5.9989146047655324e-05,3.49752869241762e-09,1.7925675025411636e-07,0.030440919307550395,8.512796919303662e-05,5.107901048997383e-05,1.5588463966467561e-09,3.6073217669621915e-06,4.558612399148135e-13,3.2987629395402127e-32,7.367549186267652e-08
6.5706696188346546e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09022568234150947,0.08568160979034505,0.002939445887116026,0.000640092523096114,0.03835663676911538,0.00824470417192385,1.2605707011976038e-10,2.0117679015774123e-07,5.3094679328010055e-08,4.237183001851763e-16,1.0336423556355245e-33,4.283988382731184e-18,9.27635927008945e-22,1.5271581584473135e-06,1.1590813319923339e-23,8.186209443365151e-21,1.1429045441081586e-17,4.050359771949326e-15,5.638620048929586e-16,0.0011825581604814654,1.7587000521224341e-06,5.886716405275974e-05,0.0017501307146486564,5.984743683705128e-05,3.499386743087696e-09,1.7922979814656138e-07,0.03045005832233926,8.51358120486515e-05,5.1099287537953374e-05,1.555795616954043e-09,3.6078604272464014e-06,4.559222467272717e-13,3.2993108590084676e-32,7.377062915337768e-08
6.57713163662666e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09021648088646717,0.08567236776551153,0.002934656169404341,0.0006401374804116734,0.038366264256559396,0.008248788466832857,1.2607702929125244e-10,2.0125762355217728e-07,5.308673647021982e-08,4.236997266310584e-16,1.0353329391764977e-33,4.284873592263953e-18,9.280289186580137e-22,1.5269239638291791e-06,1.1568675924677998e-23,8.197414594429355e-21,1.1407743077813941e-17,4.0632196467282e-15,5.640141527245241e-16,0.0011826830316132347,1.758644044672562e-06,5.887025426543796e-05,0.0017501948024646384,5.970619966523712e-05,3.501240220375294e-09,1.7920289969059552e-07,0.030459180354205605,8.514364087562492e-05,5.111952136144476e-05,1.5527524656600888e-09,3.608397910128175e-06,4.559830392472811e-13,3.299857670301967e-32,7.386577868787705e-08
6.583593654418665e-06,0.04988683199999999,0.8585084662769803,0.0,0.0,0.09020729656851835,0.08566314307363572,0.0029298752300011967,0.0006401823338509867,0.038375873931713066,0.008252865121785942,1.260969573076225e-10,2.013384020005076e-07,5.307875999616516e-08,4.236811918699737e-16,1.0370241642021508e-33,4.28575695688587e-18,9.28421344956994e-22,1.526689469196712e-06,1.1546581784594664e-23,8.208617106164987e-21,1.1386490810451932e-17,4.076093126388195e-15,5.641660431745553e-16,0.001182807568821156,1.7585880574405621e-06,5.887333960007654e-05,0.0017502586257557807,5.956543225692109e-05,3.5030891404597268e-09,1.7917605477500502e-07,0.030468285440739266,8.515145570660896e-05,5.113971206839071e-05,1.5497169168531883e-09,3.6089342189308216e-06,4.560436184022983e-13,3.30040337711612e-32,7.396094043673844e-08
