Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
2.8557997297363484e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12330969928418102,0.20118526370601214,0.1674721190835864,7.314512807736715e-13,9.619568455509305e-06,1.4450450281687159e-09,2.2244413632604114e-17,3.694479324570108e-11,2.7645029432706485e-11,1.1585936557492926e-17,2.881715034122187e-46,3.1151960814444704e-21,9.989207220138919e-29,2.9667131608441056e-08,6.394700174180043e-28,1.4877713322636024e-28,1.6837059484771255e-16,2.7369350306221466e-18,3.7275483766173686e-20,1.4451855621161508e-05,7.99073353800484e-17,1.5385399155068777e-09,9.054017990482302e-05,0.00044299839853149237,2.126189854135427e-09,2.1624594571275417e-07,8.0408238813164e-06,2.4254824919603533e-06,5.824709212050606e-13,5.581712739417103e-07,1.6755502597222782e-09,3.344083504774371e-17,3.2499716142240516e-37,2.0593462119161604e-14,6.80732853282902e-08
2.8616641198536543e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.1233085632871953,0.2011850575777205,0.16747165609575917,7.393999623400836e-13,9.658159634353872e-06,1.4565972632930649e-09,2.2442703585391825e-17,3.7133358203350384e-11,2.7745778341186318e-11,1.1627767315446557e-17,2.9271797962937515e-46,3.1307006751660936e-21,1.0084966994883193e-28,2.9753415781956046e-08,6.446409461939132e-28,1.498462091861772e-28,1.6867300125309356e-16,2.7412380952854353e-18,3.749322694716177e-20,1.4494764459358514e-05,8.063706106099931e-17,1.5482752783364987e-09,9.070757088798874e-05,0.00044388639744857367,2.124615680397601e-09,2.1652122504332725e-07,8.07519640999627e-06,2.42923534261949e-06,5.873975283225941e-13,5.572151650484673e-07,1.6793631807331051e-09,3.355632430939195e-17,3.2752526541333854e-37,2.0720942581858966e-14,6.831500365633338e-08
2.8675285099709603e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12330742732781348,0.20118485145701795,0.16747119311774233,7.474148873366454e-13,9.69679781182966e-06,1.4682179837500405e-09,2.2642241763021496e-17,3.7322402682011834e-11,2.7846654174860964e-11,1.1669647938983855e-17,2.9732453373944995e-46,3.146248508699851e-21,1.018138744741021e-28,2.983966166324355e-08,6.498398622665295e-28,1.5092033559726544e-28,1.6897482485645217e-16,2.745534789814106e-18,3.7711754732149346e-20,1.4537709818033129e-05,8.137196856680185e-17,1.5580451491476054e-09,9.087490659246786e-05,0.0004447743269543907,2.123042308363153e-09,2.1679591662814917e-07,8.109628147226853e-06,2.4329773073270045e-06,5.923586668438292e-13,5.562618833004341e-07,1.6831877082128262e-09,3.367191276382973e-17,3.300671061701294e-37,2.084885564428224e-14,6.855667862525543e-08
2.873392900088266e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12330629140601317,0.20118464534390243,0.16747073014953542,7.554964341095021e-13,9.735482894180645e-06,1.4799074513024723e-09,2.2843032538103028e-17,3.7511926264456507e-11,2.794765665730534e-11,1.1711578303468467e-17,3.019918015756373e-46,3.161839605671476e-21,1.0278471237483418e-28,2.9925869081052994e-08,6.550668373418931e-28,1.5199952207505797e-28,1.6927606734647466e-16,2.7498251221863254e-18,3.7931068051104475e-20,1.4580691621486493e-05,8.211208665953573e-17,1.5678495412112254e-09,9.104218712440641e-05,0.00044566218715771087,2.121469742770086e-09,2.170700215744815e-07,8.144118950284424e-06,2.4367084247852486e-06,5.973545260306705e-13,5.553114158944859e-07,1.6870237934139321e-09,3.3787599950377867e-17,3.326227201947861e-37,2.097720138262705e-14,6.879830910312493e-08
2.879257290205572e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12330515552177211,0.20118443923837204,0.16747026719113803,7.636449821192207e-13,9.774214787772385e-06,1.491665928112207e-09,2.3045080284601556e-17,3.770192853149899e-11,2.80487855126188e-11,1.175355828450543e-17,3.0672042395124294e-46,3.1774739896086312e-21,1.0376221026333415e-28,3.001203786545123e-08,6.60321943051763e-28,1.5308377820777044e-28,1.695767304043146e-16,2.7541091003864137e-18,3.8151167831651796e-20,1.462370979415408e-05,8.285744423420734e-17,1.5776884676837133e-09,9.120941258974537e-05,0.000446549978167081,2.119897989094404e-09,2.1734354098921398e-07,8.178668676768426e-06,2.4404287335636203e-06,6.023852958387739e-13,5.543637501154011e-07,1.6908713879041195e-09,3.390338540937696e-17,3.351921439301156e-37,2.1105979871759545e-14,6.903989396750164e-08
2.885121680322878e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12330401967506793,0.20118423314042488,0.1674698042425497,7.718609119406222e-13,9.812993399092582e-06,1.5034936767393434e-09,2.324838937782256e-17,3.789240906201487e-11,2.8150040465428337e-11,1.1795587757940988e-17,3.1151104668369186e-46,3.193151683941108e-21,1.0474639476634774e-28,3.009816784781592e-08,6.656052509533843e-28,1.5417311355636638e-28,1.6987681570364509e-16,2.7583867324081174e-18,3.837205499907698e-20,1.466676426060503e-05,8.360807031922089e-17,1.5875619416075467e-09,9.13765830942206e-05,0.00044743770009082615,2.1183270522313614e-09,2.1761647597885405e-07,8.21327718460289e-06,2.44413827209848e-06,6.074511669184264e-13,5.534188733364443e-07,1.6947304435633771e-09,3.401926868259312e-17,3.3777541375952497e-37,2.123519118522711e-14,6.928143210536839e-08
2.890986070440184e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12330288386587832,0.20118402705005894,0.16746934130377,7.801446052626097e-13,9.851818634751587e-06,1.5153909601414696e-09,2.3452964194396915e-17,3.808336743295799e-11,2.8251421240887314e-11,1.1837666599862472e-17,3.1636432061856847e-46,3.2088727120010284e-21,1.057372925248299e-28,3.01842588608289e-08,6.709168325292562e-28,1.5526753765453055e-28,1.701763249107091e-16,2.7626580262590545e-18,3.8593730476331306e-20,1.4709854945541475e-05,8.436399407684903e-17,1.5974699759121094e-09,9.154369874336308e-05,0.00044832535303704975,2.1167569369155263e-09,2.1788882764951382e-07,8.247944332036043e-06,2.4478370786930734e-06,6.125523306153619e-13,5.524767730182226e-07,1.6986009125811e-09,3.41352493133315e-17,3.403725660068248e-37,2.1364835395269012e-14,6.952292241306323e-08
2.89685046055749e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12330174809418097,0.2011838209672724,0.16746887837479857,7.884964448879972e-13,9.890690401482984e-06,1.5273580416728923e-09,2.365880911226627e-17,3.827480321937769e-11,2.8352927564674436e-11,1.1879794686598152e-17,3.2128090165369565e-46,3.22463709702304e-21,1.0673493019371495e-28,3.027031073846976e-08,6.7625675918690385e-28,1.5636706000866963e-28,1.7047525968437062e-16,2.7669229899609617e-18,3.8816195184036214e-20,1.4752981773797918e-05,8.512524480370378e-17,1.60741258341447e-09,9.171075964249905e-05,0.00044921293711363484,2.1151876479999882e-09,2.181605971068981e-07,8.282669977640056e-06,2.451525191517519e-06,6.176889789716662e-13,5.515374367076594e-07,1.7024827474532903e-09,3.425132684630842e-17,3.429836369360376e-37,2.1494912572826803e-14,6.976436379621288e-08
2.9085792407921018e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12329947666317378,0.2011834088244295,0.16746795254627853,8.054060998287178e-13,9.968573155716886e-06,1.55150265451974e-09,2.407432677012314e-17,3.8659105329424794e-11,2.8556315762575563e-11,1.196419810102904e-17,3.313066340219098e-46,3.256296030405744e-21,1.0875053195095855e-28,3.044229643000453e-08,6.870219330014108e-28,1.5858143737412543e-28,1.7107141253034803e-16,2.775433959060786e-18,3.926349596166152e-20,1.48393435602668e-05,8.666384502606521e-17,1.627401568723881e-09,9.204471761103281e-05,0.00045098789908831874,2.1120515686283316e-09,2.1870239380254537e-07,8.352296199269458e-06,2.4588694878709526e-06,6.280695013182631e-13,5.496670067248997e-07,1.7102803262618892e-09,3.448377080402513e-17,3.482476795962214e-37,2.175636610782972e-14,7.024709545743337e-08
2.9191351430032523e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12329743250326716,0.20118303792177286,0.1674671193341502,8.208617127112333e-13,1.0038825837689455e-05,1.573474165749466e-09,2.445268035445677e-17,3.900660568790525e-11,2.873979177473523e-11,1.2040328355534768e-17,3.4055298769753356e-46,3.2849375823617737e-21,1.1058789170650471e-28,3.059694807024428e-08,6.9680824443145245e-28,1.6059190784822054e-28,1.716060020219055e-16,2.7830722628523306e-18,3.966877501779798e-20,1.4917192026870604e-05,8.806710013173165e-17,1.645510022147168e-09,9.234509359013407e-05,0.00045258513040914017,2.109231971370265e-09,2.1918803074287486e-07,8.415158450310293e-06,2.46544316209275e-06,6.375352698221908e-13,5.479929494608614e-07,1.7173365480328199e-09,3.4693297230147485e-17,3.5303328245241934e-37,2.1993155723717863e-14,7.06813758396918e-08
2.9296910452144028e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12329538846448881,0.2011826670436435,0.16746628615379372,8.365441238593862e-13,1.010922783554944e-05,1.5956759366540955e-09,2.4835217211110377e-17,3.9355646178461174e-11,2.8923670321242038e-11,1.2116616250893247e-17,3.500148903676348e-46,3.313719967785928e-21,1.1244750392412278e-28,3.075147038857749e-08,7.066875010059125e-28,1.6261904326832758e-28,1.721387558159091e-16,2.7906901822404985e-18,4.00766253920922e-20,1.499515643484094e-05,8.948807642846239e-17,1.6637306870097758e-09,9.264529380789864e-05,0.0004541821402600625,2.1064151251336033e-09,2.196717984881814e-07,8.478208050747014e-06,2.471982776038762e-06,6.471190271870277e-13,5.463276577836375e-07,1.7244288701144776e-09,3.490313059782544e-17,3.578645430636326e-37,2.223134919941697e-14,7.111548110434432e-08
2.9402469474255533e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12329334454670904,0.20118229619003014,0.1674654530052066,8.524556060330001e-13,1.0179778609897014e-05,1.6181095173579688e-09,2.5221962917732776e-17,3.970622425616471e-11,2.910794982123595e-11,1.2193061074544232e-17,3.596963530914042e-46,3.3426433186840093e-21,1.1432952453088606e-28,3.090586246286924e-08,7.1666011643329685e-28,1.646628980890215e-28,1.7266968332657806e-16,2.7982877644174097e-18,4.0487052369963296e-20,1.5073236350517709e-05,9.092694969365309e-17,1.6820636340999494e-09,9.294531887119903e-05,0.00045577892926230876,2.1036010567636826e-09,2.201537034705815e-07,8.541444187483463e-06,2.4784885475077977e-06,6.5682191870305e-13,5.446710620942391e-07,1.7315570261901347e-09,3.511326829962751e-17,3.627416707353542e-37,2.2470946903084447e-14,7.154940519627195e-08
2.9508028496367038e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.1232913007497982,0.2011819253609217,0.16746461988838623,8.685984436709429e-13,1.025047762267025e-05,1.6407764620878417e-09,2.5612943064593804e-17,4.0058337357445905e-11,2.929262869935726e-11,1.2269662116445144e-17,3.696014418935167e-46,3.3717077660541133e-21,1.1623410958257533e-28,3.106012338410981e-08,7.267265036176556e-28,1.6672352647823705e-28,1.7319879389457149e-16,2.805865056685907e-18,4.0900061212734465e-20,1.5151431341583168e-05,9.238389715248563e-17,1.700508933086868e-09,9.324516938476725e-05,0.0004573754980348044,2.100789792716385e-09,2.206337521169482e-07,8.604866050818848e-06,2.484960692905587e-06,6.666450970434347e-13,5.430230936417785e-07,1.7387207529462546e-09,3.532370774208338e-17,3.6766487413097073e-37,2.2711949190061266e-14,7.198314215271802e-08
2.9613587518478543e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.1232892570736269,0.20118155455630726,0.16746378680333018,8.849749328876066e-13,1.0321324337155201e-05,1.6636783291581131e-09,2.600818325432311e-17,4.0411982900405626e-11,2.947770538574197e-11,1.2346418669068086e-17,3.797342782229797e-46,3.400913439890232e-21,1.1816141525947643e-28,3.1214252256298933e-08,7.3688707465466055e-28,1.6880098231725314e-28,1.737260967878753e-16,2.8134221064577495e-18,4.131565715771842e-20,1.5229740977051876e-05,9.385909748680688e-17,1.7190666525343667e-09,9.354484595119738e-05,0.00045897184719418294,2.0979813589157293e-09,2.211119508486932e-07,8.668472834444916e-06,2.4913994272470292e-06,6.765897222811347e-13,5.413836845098438e-07,1.7459197900236758e-09,3.5534446345473465e-17,3.7263436126855393e-37,2.295435640305599e-14,7.241668610210927e-08
2.9824705562701557e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.1232851700829862,0.2011808130205161,0.16746212072850078,9.184381088706932e-13,1.0463458731203373e-05,1.710193083926717e-09,2.681154623316714e-17,4.1123860893971816e-11,2.9849045931289044e-11,1.2500395488923515e-17,4.0069995914175035e-46,3.459748981937443e-21,1.2208481380764503e-28,3.152211033388609e-08,7.574924126046011e-28,1.7300659043655453e-28,1.747753162641715e-16,2.828475668672791e-18,4.215463118403474e-20,1.5386702463862704e-05,9.68649788458523e-17,1.756519621620331e-09,9.414367964234567e-05,0.0004621638891286922,2.0923730843483333e-09,2.2206282422535353e-07,8.796237954274491e-06,2.5041775158838322e-06,6.968479908398639e-13,5.381302766316335e-07,1.7604227681910992e-09,3.595681078621583e-17,3.827130155968744e-37,2.3443386915850757e-14,7.328317194242701e-08
3.001471180250227e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12328149220304466,0.20118014572196333,0.16746062136976286,9.493773291963444e-13,1.0591879469332308e-05,1.7528755138005993e-09,2.7549399350324073e-17,4.176976577274901e-11,3.018459728998878e-11,1.2639499426921006e-17,4.203904659356853e-46,3.513185247961499e-21,1.2569514624209376e-28,3.179872226961808e-08,7.763634429940684e-28,1.768497222904203e-28,1.757135230644021e-16,2.8419551230422715e-18,4.2918607749423195e-20,1.5528355589153833e-05,9.963451957744232e-17,1.790612437448775e-09,9.468204106670825e-05,0.00046503598193220437,2.087335569957401e-09,2.2291234785647275e-07,8.911850969950936e-06,2.5155656585009122e-06,7.155075708821107e-13,5.352308176824503e-07,1.7735936567241498e-09,3.6337936319181417e-17,3.919441684061032e-37,2.3888322410115777e-14,7.40622920370991e-08
3.020471804230298e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12327781471229636,0.20117947850260084,0.167459122113902,9.811098230624948e-13,1.072077047667058e-05,1.7963435122229982e-09,2.8301453716441446e-17,4.242059480366437e-11,3.052141338352889e-11,1.2779096330791703e-17,4.408855533665735e-46,3.5670810638860886e-21,1.2938152767041714e-28,3.207489301442387e-08,7.9554600063221595e-28,1.807481999433079e-28,1.7664601390344792e-16,2.8553697336173854e-18,4.369104688826678e-20,1.5670373519548703e-05,1.0246604600108576e-16,1.8250705127663856e-09,9.521984817644307e-05,0.00046790737267486974,2.082307612810258e-09,2.2375597735764445e-07,9.02805074228851e-06,2.526848829962965e-06,7.345790203057541e-13,5.323580714029509e-07,1.7868750316321298e-09,3.671999165085808e-17,4.0132848582026325e-37,2.433781463601859e-14,7.484069952042339e-08
3.0394724282103694e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12327413760999506,0.20117881136236568,0.1674576229609036,1.0136494030954572e-12,1.0850128673104514e-05,1.8406063131293541e-09,2.906785905969312e-17,4.3076332306632206e-11,3.0859485254432585e-11,1.2919182164744605e-17,4.622113225173167e-46,3.621437151997392e-21,1.3314487289452706e-28,3.2350617798342585e-08,8.15042459142234e-28,1.8470232727025323e-28,1.775728403160955e-16,2.868719780328352e-18,4.4471978287615465e-20,1.581275378854157e-05,1.0536065402814985e-16,1.859894209213529e-09,9.575710440891917e-05,0.0004707780648706809,2.0772893512901575e-09,2.2459374995300966e-07,9.144832690988467e-06,2.5380282343860283e-06,7.540693744148836e-13,5.295116701136579e-07,1.8002654751956024e-09,3.710296223897862e-17,4.108671572743298e-37,2.4791865158791108e-14,7.5618363296581e-08
3.0584730521904407e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12327046089539766,0.20117814430119516,0.16745612391075299,1.047010004189781e-12,1.0979950993407615e-05,1.885673192178487e-09,2.9848765218249914e-17,4.3736962433221893e-11,3.1198804002447725e-11,1.3059752919126741e-17,4.843944931417548e-46,3.676254224321547e-21,1.3698609769798772e-28,3.2625891979070976e-08,8.34855183374637e-28,1.8871240514249538e-28,1.784940531400783e-16,2.8820055439522703e-18,4.5261431389246e-20,1.595549394294857e-05,1.0831945556775096e-16,1.895083877861001e-09,9.629381317927842e-05,0.00047364806200997286,2.072280919625491e-09,2.2542570279274703e-07,9.262192270967665e-06,2.5491050615924203e-06,7.739857475097998e-13,5.266912538530148e-07,1.8137635971065192e-09,3.748683368522855e-17,4.205613652012892e-37,2.5250475424865744e-14,7.639525313807619e-08
3.077473676170512e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12326678456776444,0.2011774773190271,0.1674546249634356,1.0812056834343341e-12,1.1110234387395596e-05,1.9315534664698545e-09,3.064432213586142e-17,4.4402469172134386e-11,3.1539360784420894e-11,1.3200804610355716e-17,5.07462412446063e-46,3.731532982689457e-21,1.4090611877142315e-28,3.290071103991826e-08,8.549865293456915e-28,1.9277873143048817e-28,1.7940970253051365e-16,2.895227306054982e-18,4.6059435391257406e-20,1.6098591542779188e-05,1.1134357869341037e-16,1.93063985944071e-09,9.682997788049224e-05,0.00047651736755952067,2.067282448484549e-09,2.2625187294935338e-07,9.380124972233549e-06,2.560080487207126e-06,7.943353331904123e-13,5.238964701474248e-07,1.8273680336885276e-09,3.787159173497402e-17,4.304122849849307e-37,2.5713646764943654e-14,7.717133966589414e-08
3.096474300150583e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12326310862635927,0.20117681041579968,0.1674531261189368,1.116250620037056e-12,1.1240975820073359e-05,1.97825649426028e-09,3.145467985753616e-17,4.507283635459097e-11,3.1881146814166716e-11,1.3342333280850086e-17,5.314430638894257e-46,3.787274118801045e-21,1.4490585363890438e-28,3.317507058778537e-08,8.754388441782612e-28,1.9690160100759172e-28,1.803198379739077e-16,2.9083853489288438e-18,4.686601924966202e-20,1.624204416111754e-05,1.14434167809438e-16,1.9665624845710606e-09,9.736560188341991e-05,0.0004793859849626375,2.0622940651860525e-09,2.2707229741401785e-07,9.498626319749862e-06,2.570955672761328e-06,8.151254046565355e-13,5.211269737887968e-07,1.8410774471461595e-09,3.825722227761697e-17,4.4042108491519315e-37,2.6181380396987415e-14,7.794659433011508e-08
3.1154749241306544e-09,0.049886832000000006,0.631014654409785,0.0,0.0,0.12325943307044994,0.20117614359145145,0.16745162737724203,1.1521591152484713e-12,1.1372172271773914e-05,2.0257916746802546e-09,3.2279988525315866e-17,4.5748047659637054e-11,3.2224153362333814e-11,1.3484334998957585e-17,5.563650760023306e-46,3.8434783142889635e-21,1.4898622058529573e-28,3.344896635116618e-08,8.96214466044965e-28,2.0108130575440361e-28,1.8122450830175005e-16,2.9214799555341325e-18,4.768121167997244e-20,1.6385849384012635e-05,1.175923838170403e-16,2.002852073977326e-09,9.790068853686878e-05,0.0004822539176392715,2.0573158932332536e-09,2.2788701309307121e-07,9.61769187329441e-06,2.5817317658020455e-06,8.36363315004952e-13,5.183824266199123e-07,1.8548905248413304e-09,3.864371134520032e-17,4.5058892614594326e-37,2.665367742914226e-14,7.872098939095892e-08
