Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
6.755583027695259e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41282377125831465,0.2012708277910773,0.16769580630141018,7.672139687844214e-15,2.0160163143419786e-10,5.156733297493997e-07,1.5487468186420502e-10,1.4829383864568628e-13,6.726724443799904e-11,1.0669533977203502e-06,1.7308421823431753e-27,1.187850873115654e-06,9.364427166111371e-19,1.083719965574357e-13,2.6056234271266904e-18,1.673423367508164e-22,2.4258006163697176e-09,1.0930108266378165e-13,4.0423479016733915e-11,5.228796967487869e-05,1.3470342058994248e-16,7.923487831517766e-11,1.12275794769409e-06,5.892102173899325e-06,3.71015255913071e-08,2.0876989964798864e-07,7.502923404213783e-08,1.3249200175866971e-05,2.767751297237151e-08,7.572928862743714e-09,1.3759562488013042e-12,9.028527912038137e-16
6.850010042219525e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128227396619317,0.20127060752440323,0.1676957650564409,8.15513118831544e-15,2.110914432516963e-10,5.251252847477517e-07,1.6240843800823063e-10,1.5053265074146484e-13,6.916211597705251e-11,1.0818801970667058e-06,1.829747388427588e-27,1.2070626832540562e-06,9.62175311851215e-19,1.1192445836647231e-13,2.734913521257685e-18,1.7810557868634404e-22,2.505152240910161e-09,1.1089247404594636e-13,4.1043700169283725e-11,5.303100924272808e-05,1.4317309277298736e-16,8.18315612494002e-11,1.1359287447833633e-06,5.9743559422992216e-06,3.709798144033662e-08,2.087788713668625e-07,7.554076435377705e-08,1.3440839638354578e-05,2.8516687125116894e-08,7.706944778322514e-09,1.4183774195437307e-12,9.419911169363655e-16
6.944437056743791e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128217083232487,0.20127038725833257,0.16769572381168754,8.66073950232521e-15,2.2088294072709732e-10,5.34663315248268e-07,1.701870727230786e-10,1.527744356305707e-13,7.108311081794588e-11,1.0968067747024197e-06,1.9327607565719647e-27,1.22634576520742e-06,9.882134621313994e-19,1.1553951410407315e-13,2.8688175360706152e-18,1.8938680888387095e-22,2.5858964571917006e-09,1.1248356188343067e-13,4.166391253527629e-11,5.377378047018241e-05,1.5203855619327931e-16,8.447128190558493e-11,1.1490960167179124e-06,6.056606842631993e-06,3.7094445451049995e-08,2.0878787683706928e-07,7.605950323667132e-08,1.3632474679720814e-05,2.9369594572923018e-08,7.841387904585542e-09,1.4615022679641153e-12,9.822303179837387e-16
7.038864071268057e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41282067724453597,0.20127016699286412,0.16769568256714998,9.18966510431238e-15,2.3098127754946557e-10,5.44288603030489e-07,1.7821460844004119e-10,1.550192326661675e-13,7.303022350729214e-11,1.1117331317475583e-06,2.0399898192104763e-27,1.2457000818943878e-06,1.0145557264701472e-18,1.1921736903934526e-13,3.0074382434507844e-18,2.0120267775944204e-22,2.668037636796323e-09,1.1407434690939138e-13,4.2284116011037885e-11,5.451628104951013e-05,1.6131201864022994e-16,8.715404222903077e-11,1.1622597293905682e-06,6.138854863789157e-06,3.7090917669112586e-08,2.0879691626947403e-07,7.658544584436301e-08,1.3824105334619997e-05,3.023629056340477e-08,7.97625590596226e-09,1.5053331899037602e-12,1.0235848081593608e-15
7.133291085792323e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41281964642805885,0.2012699467279969,0.1676956413228282,9.742619193487423e-15,2.4139162363536187e-10,5.540023282901988e-07,1.8649506765459073e-10,1.5726708120364886e-13,7.500344860777213e-11,1.1266592693224126e-06,2.1515432746032858e-27,1.265125596009167e-06,1.0412006827569667e-18,1.2295822744277953e-13,3.1508793678333414e-18,2.1357010582851044e-22,2.7515801269590827e-09,1.156648298604062e-13,4.2904310514941414e-11,5.525850867676582e-05,1.7100587248456371e-16,8.987984374727339e-11,1.1754198485401612e-06,6.221099994649819e-06,3.7087398133749633e-08,2.0880598983996595e-07,7.711858727910633e-08,1.4015731637953847e-05,3.1116830525613714e-08,8.111546468648274e-09,1.5498725590766163e-12,1.0660689702132873e-15
7.22771810031659e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128186158760799,0.20126972646372973,0.1676956000787221,1.0320323691080835e-14,2.521191649513572e-10,5.638056696243071e-07,1.950324728891099e-10,1.5951802059998768e-13,7.700278069794522e-11,1.1415851885473663e-06,2.2675309805763223e-27,1.2846222700219378e-06,1.0681469276211877e-18,1.26762292595802e-13,3.2992455821585242e-18,2.2650628369769603e-22,2.836528250788778e-09,1.1725501147596246e-13,4.352449598418217e-11,5.600046105170759e-05,1.8113269455967698e-16,9.264868760790384e-11,1.1885763397766125e-06,6.303342224081856e-06,3.708388687864313e-08,2.0881509769432293e-07,7.76589225933687e-08,1.4207353624839236e-05,3.2011270067878224e-08,8.24725729940102e-09,1.5951227270358055e-12,1.1096971559561734e-15
7.322145114840856e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41281758559085735,0.2012695062000616,0.1676955588348317,1.0923511237652094e-14,2.6316910333682716e-10,5.736998040159091e-07,2.0383084665898553e-10,1.6177209021317596e-13,7.902821437208153e-11,1.1565108905427893e-06,2.3880639483832233e-27,1.3041900661792477e-06,1.0953930763015283e-18,1.30629766799843e-13,3.4526425038445672e-18,2.4002867205425657e-22,2.9228863074770163e-09,1.1884489249801524e-13,4.414467237201902e-11,5.6742135877730345e-05,1.917052460441074e-16,9.546057461301375e-11,1.2017291686026665e-06,6.3855815409429085e-06,3.7080383932694665e-08,2.0882423995235258e-07,7.820644679111809e-08,1.4398971330580418e-05,3.2919664975655084e-08,8.383386124483357e-09,1.6410860231573534e-12,1.1544836863683574e-15
7.416572129365122e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128165555746456,0.2012692859369913,0.1676955175911569,1.155292519045616e-14,2.745466563271025e-10,5.836859068194999e-07,2.1289421144174666e-10,1.6402932940174116e-13,8.107974424001358e-11,1.1714363764289431e-06,2.5132543366880234e-27,1.3238289465044042e-06,1.1229377625164672e-18,1.345608513849839e-13,3.61117669077702e-18,2.5415500165348516e-22,3.0106585724971624e-09,1.2043447367060507e-13,4.476483964541051e-11,5.748353086181213e-05,2.0273647234505856e-16,9.831550525058503e-11,1.2148783004327403e-06,6.467817934081315e-06,3.707688932067733e-08,2.088334167114426e-07,7.876115482892406e-08,1.4590584790644912e-05,3.384207120939188e-08,8.519930688734668e-09,1.6877647546386465e-12,1.2004428516956113e-15
7.510999143889388e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41281552582969544,0.2012690656745178,0.16769547634769763,1.2209319620865171e-14,2.8625705697703245e-10,5.937651517463281e-07,2.2222658964900713e-10,1.662897775243298e-13,8.315736492700374e-11,1.1863616473258977e-06,2.6432154456679494e-27,1.3435388727978634e-06,1.150779638335433e-18,1.3855574671822599e-13,3.774955637313569e-18,2.6890327330420457e-22,3.099849297794223e-09,1.2202375573952742e-13,4.538499778299763e-11,5.8224643714472e-05,2.1423950298293944e-16,1.0121347972306634e-10,1.2280237006092532e-06,6.5500513923368905e-06,3.707340306379423e-08,2.0884262804959996e-07,7.932304161691438e-08,1.4782194040642746e-05,3.477854490240047e-08,8.65688875475528e-09,1.7351612065099942e-12,1.2475889115325061e-15
7.605426158413654e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.412814496358254,0.20126884541264004,0.16769543510445387,1.2893459311842545e-14,2.983055536850162e-10,6.039387108498814e-07,2.3183200360097503e-10,1.685534739393494e-13,8.52610710736273e-11,1.201286704353458e-06,2.7780617112354303e-27,1.363319806637611e-06,1.1789173740508106e-18,1.4261465221142346e-13,3.94408777030347e-18,2.84291757852519e-22,3.1904627119666906e-09,1.2361273945204783e-13,4.600514677338682e-11,5.896547214973787e-05,2.2622765147686807e-16,1.0415449797337436e-10,1.2411653344167378e-06,6.6322819045416475e-06,3.70699251801583e-08,2.088518740280552e-07,7.98921020196153e-08,1.4973799116308469e-05,3.572914235874142e-08,8.794258102190198e-09,1.7832776416582023e-12,1.2959360948937868e-15
7.69985317293792e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128134671625648,0.20126862515135682,0.16769539386142554,1.360611975546649e-14,3.1069741001755894e-10,6.142077545114845e-07,2.417144755032958e-10,1.7082045800466077e-13,8.739085733566779e-11,1.216211548631104e-06,2.9179086993782792e-27,1.3831717093795429e-06,1.207349658050782e-18,1.4673776632892165e-13,4.118682445120652e-18,3.0033899616398387e-22,3.282503020441313e-09,1.252014255566549e-13,4.662528661368746e-11,5.9706013885123026e-05,2.3871441523108653e-16,1.0713855970855449e-10,1.2543031670940867e-06,6.714509459520414e-06,3.706645568520139e-08,2.0886115469348706e-07,8.046833085668073e-08,1.5165400053485606e-05,3.6693920051119224e-08,8.932036527098715e-09,1.8321163008608744e-12,1.3454986002743423e-15
7.794280187462186e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41281243824486735,0.20126840489066708,0.1676953526186126,1.4348087150499828e-14,3.2343790453440154e-10,6.245734514260063e-07,2.5187802742600845e-10,1.7309076907731188e-13,8.954671838402333e-11,1.231136181277934e-06,3.0628731006169148e-27,1.4030945421578453e-06,1.2360751966929979e-18,1.5092528659493688e-13,4.298849941709578e-18,3.1706379910434574e-22,3.3759744056417134e-09,1.2678981480284654e-13,4.72454173082631e-11,6.044626664160971e-05,2.5171347542223284e-16,1.1016566442132182e-10,1.2674371638451944e-06,6.796734046091412e-06,3.706299459202405e-08,2.0887047007993196e-07,8.105172290352359e-08,1.535699688811318e-05,3.7672934618788195e-08,9.070221841397522e-09,1.8816794028300157e-12,1.3962905956986349e-15
7.888707201986452e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.412811409607398,0.20126818463056978,0.16769531137601504,1.512015840000342e-14,3.365323306142665e-10,6.350369685876588e-07,2.623266812844211e-10,1.7536444651330827e-13,9.172864890462267e-11,1.2460606034126176e-06,3.2130727245775406e-27,1.4230882658853689e-06,1.2650927141790841e-18,1.5517740960071004e-13,4.4847014606429804e-18,3.3448524751898698e-22,3.4708810271515946e-09,1.283779079409436e-13,4.7865538867663725e-11,6.11862281436389e-05,2.652386968874218e-16,1.1323581140967744e-10,1.2805672898482562e-06,6.8789556530667425e-06,3.7059541911697644e-08,2.0887982021042758e-07,8.164227289187216e-08,1.5548589656213936e-05,3.8666242865469216e-08,9.208811872367216e-09,1.931969144263644e-12,1.4483262187605442e-15
7.983134216510719e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41281038125238934,0.20126796437106367,0.16769527013363272,1.592314110899063e-14,3.499859962812517e-10,6.45599471275889e-07,2.730644588217365e-10,1.776415296674138e-13,9.393664359834926e-11,1.2609848161533537e-06,3.368626494680309e-27,1.4431528412540071e-06,1.2944009524299871e-18,1.5949433101145655e-13,4.6763491191907586e-18,3.5262269221118743e-22,3.5672270218731077e-09,1.2996570572192722e-13,4.8485651307713684e-11,6.192589611910518e-05,2.7930412801308787e-16,1.1634899979477e-10,1.293693510263879e-06,6.961174269252843e-06,3.705609765352518e-08,2.0888920509843064e-07,8.223997551026717e-08,1.5740178393884146e-05,3.9673901757277094e-08,9.347804462214175e-09,1.9829876999043993e-12,1.5016195766543393e-15
8.077561231034985e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41280935318207007,0.20126774411214776,0.16769522889146563,1.6757853582120462e-14,3.6380422403190444e-10,6.562621230413529e-07,2.8409538159327505e-10,1.799220578929792e-13,9.617069718097296e-11,1.2759088206178323e-06,3.5296544429415286e-27,1.46328822873507e-06,1.3239986709621553e-18,1.6387624557313576e-13,4.8739059473993604e-18,3.7149575391931203e-22,3.665016504180909e-09,1.3155320889729788e-13,4.910575464873393e-11,6.266526829935646e-05,2.9392400062454884e-16,1.1950522853715534e-10,1.3068157902421727e-06,7.0433898834508985e-06,3.705266182526471e-08,2.0889862474903678e-07,8.284482540450117e-08,1.5931763137284594e-05,4.069596842065856e-08,9.487197467680711e-09,2.0347372226043358e-12,1.5561847461973322e-15
8.171988245559251e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128083253986655,0.20126752385382096,0.1676951876495137,1.762512482142673e-14,3.7799235066300044e-10,6.67026085691969e-07,2.954234709521528e-10,1.8220607054179323e-13,9.843080438308779e-11,1.2908326179232012e-06,3.696277704888927e-27,1.483494388579662e-06,1.353884646764555e-18,1.6832334711905743e-13,5.077485884180998e-18,3.911243232930191e-22,3.764253566072366e-09,1.3314041821895125e-13,4.972584891487896e-11,6.340434241919752e-05,3.0911272987624524e-16,1.2270449645159668e-10,1.3199340949289542e-06,7.125602484457207e-06,3.7049234433321997e-08,2.0890807916003131e-07,8.345681717800621e-08,1.6123343922632823e-05,4.173250014034089e-08,9.626988759697246e-09,2.087219843395178e-12,1.612035773844738e-15
8.266415260083517e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41280729790439746,0.2012673035960821,0.16769514640777686,1.8525794524081233e-14,3.925557271000518e-10,6.77892519279044e-07,3.070527480362832e-10,1.8449360696395453e-13,1.0071695995005569e-10,1.3057562091860378e-06,3.86861851458901e-27,1.5037712808190577e-06,1.3840576741765287e-18,1.7283582857634376e-13,5.287203773412105e-18,4.1152856086858148e-22,3.86494227731433e-09,1.347273344390705e-13,5.0345934133570907e-11,6.414311621689663e-05,3.2488491414261673e-16,1.2594680222053823e-10,1.3330483894711933e-06,7.207812061063515e-06,3.7045815482916827e-08,2.0891756832279455e-07,8.407594539220209e-08,1.631492078619629e-05,4.2783554357291154e-08,9.767176223070703e-09,2.140437671563301e-12,1.6691866756973452e-15
8.360842274607783e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41280627070148374,0.20126708333893012,0.16769510516625508,1.9460713080188315e-14,4.074997182265655e-10,6.88862582083472e-07,3.1898723375658173e-10,1.8678470650775991e-13,1.0302915864195467e-10,1.3206795955223228e-06,4.046800199785494e-27,1.524118865265078e-06,1.4145165647664779e-18,1.7741388197226067e-13,5.5031753600404435e-18,4.327288970434012e-22,3.967086685586833e-09,1.3631395831003128e-13,5.096601033501644e-11,6.488158743419549e-05,3.4125533490957006e-16,1.2923214440637207e-10,1.3461586390218002e-06,7.290018602057312e-06,3.704240497822675e-08,2.0892709222308613e-07,8.470220456681228e-08,1.6506493764286342e-05,4.38491886666861e-08,9.907757756204281e-09,2.194392794728791e-12,1.7276514375025633e-15
8.455269289132049e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128052437921387,0.20126686308236388,0.16769506392494823,2.0430741570609012e-14,4.2282970271406927e-10,6.999374306019983e-07,3.3123094878626635e-10,1.8907940851960838e-13,1.0536739523353157e-10,1.3356027780474168e-06,4.230947177147892e-27,1.5445371015104684e-06,1.4452601472113852e-18,1.820576984404322e-13,5.725517286200352e-18,4.547460320497932e-22,4.070690816624028e-09,1.3790029058431855e-13,5.158607755179406e-11,6.56197538163213e-05,3.5823895666650773e-16,1.325605214626073e-10,1.3592648087438468e-06,7.372222096222127e-06,3.703900292251117e-08,2.0893665084172307e-07,8.533558918014945e-08,1.6698062893252917e-05,4.492946081589243e-08,1.0048731270844405e-08,2.2490872789280054e-12,1.7874440146493633e-15
8.644123318180582e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128031908629941,0.20126642257098426,0.16769498144297934,2.2479626118804355e-14,4.5466923438594593e-10,7.224061017657859e-07,3.566621482231298e-10,1.9367977732307926e-13,1.1012196128779754e-10,1.365448536122254e-06,4.6176400922068874e-27,1.585585366677251e-06,1.507596787201895e-18,1.9154338069612348e-13,6.189783188347256e-18,5.013148484977217e-22,4.282294241022195e-09,1.4107208335294769e-13,5.282618517158443e-11,6.70951630734826e-05,3.941065754821995e-16,1.3934637351374002e-10,1.3854647694261663e-06,7.536619899180571e-06,3.703222416705384e-08,2.089558721358896e-07,8.662371243068644e-08,1.7081189749382363e-05,4.713415037213843e-08,1.0331845957040348e-08,2.360702487179893e-12,1.911068284640834e-15
8.814091944324261e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128013442529084,0.20126602611273475,0.16769490720994193,2.4452555362109928e-14,4.846991453549249e-10,7.429978379194079e-07,3.8064812215783155e-10,1.978328243684091e-13,1.1449006823264739e-10,1.3923090325312368e-06,4.987335296388539e-27,1.6227700246436536e-06,1.5646620047003972e-18,2.0030730380292484e-13,6.6305974477876714e-18,5.462334237798793e-22,4.477769516517347e-09,1.4392570713283968e-13,5.394225166583769e-11,6.842196632066376e-05,4.2863844665709215e-16,1.4560080221284167e-10,1.4090304318733083e-06,7.684567389091893e-06,3.702615220005383e-08,2.0897328976294472e-07,8.780733612391478e-08,1.7425991121196013e-05,4.9169014751690905e-08,1.0587969067521083e-08,2.4637050769904863e-12,2.027010634486263e-15
8.984060570467941e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4127994986282547,0.20126562965636585,0.16769483297760016,2.6553120724980193e-14,5.16063936299722e-10,7.639469826397129e-07,4.0569851676648665e-10,2.01998155230916e-13,1.1894245737544743e-10,1.419168885907697e-06,5.378342266022466e-27,1.6601829560537392e-06,1.6226321767886249e-18,2.0928723156533303e-13,7.09390622302847e-18,5.941326873527216e-22,4.678035913342608e-09,1.4677839784022498e-13,5.5058289632580515e-11,6.974774699665626e-05,4.653981697510604e-16,1.5199463584775756e-10,1.4325823347086904e-06,7.832504832682812e-06,3.702010762645005e-08,2.089908194077438e-07,8.901395849795934e-08,1.7770780588487878e-05,5.125221056390911e-08,1.0845330309175804e-08,2.5691343503553097e-12,2.14747075102126e-15
9.15402919661162e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4127976540018135,0.20126523320187115,0.1676947587459537,2.8786730313985754e-14,5.487954520732521e-10,7.852602143162198e-07,4.3183677093406e-10,2.0617599930143105e-13,1.234790987678083e-10,1.4460281027316619e-06,5.791425386162732e-27,1.6978239173813932e-06,1.6815010753511882e-18,2.1848424714605536e-13,7.580421702401489e-18,6.4514311609930925e-22,4.8831161338095695e-09,1.4963015985960834e-13,5.617429931142814e-11,7.107249207990676e-05,5.044796207234612e-16,1.5852786260976587e-10,1.4561202755355068e-06,7.980432164425558e-06,3.7014090443353196e-08,2.090084608414376e-07,9.02435458828578e-08,1.8115558364140814e-05,5.3384079832018414e-08,1.1103917959705612e-08,2.6770015877567807e-12,2.2725289218497578e-15
