Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
3.472041331128318e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386221804876953,0.20128534417491228,0.16769598798123797,3.394647211254723e-27,3.204792496477068e-15,1.0660146285073606e-14,7.650139413898512e-30,1.2503240457052701e-17,3.6258968189495453e-16,6.574957680376872e-22,9.379872926307442e-68,6.0920464548511726e-27,9.030389979496885e-44,1.2470025102434268e-16,6.413373177844188e-41,4.04307169431602e-38,8.648904738807986e-23,2.0222053525218247e-22,1.968428817709398e-26,2.7098830748842385e-09,1.0804478312301888e-32,8.418134257485104e-20,1.241663073515241e-06,5.539188422936448e-06,4.495480841794907e-10,1.5138668450887426e-09,1.42059251427821e-10,2.2297352695447982e-12,7.371529973457932e-20,1.3814438466896443e-10,2.6348813659723276e-15,2.3668199472704214e-22
3.541444669044003e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386208235438073,0.20128531931612537,0.16769593262143742,4.0922412760466134e-27,3.6635075588131216e-15,1.1395571584790067e-14,9.04187489857877e-30,1.363225802726674e-17,3.951147023653365e-16,6.935185069246361e-22,1.2527060921449001e-67,6.473729148604389e-27,1.1198278866022972e-43,1.4349577148952227e-16,7.447894810714345e-41,4.71142343007312e-38,9.631665905048996e-23,2.2601515848931802e-22,2.1185823562990536e-26,2.825884378217405e-09,1.3268398814135656e-32,9.748727226515931e-20,1.266439070659067e-06,5.649895637428355e-06,4.692716116857305e-10,1.5641196714973375e-09,1.5462269709271364e-10,2.4796822477349996e-12,8.118497043478122e-20,1.5053021037913844e-10,2.9130565684981953e-15,2.6107527106783626e-22
3.6108480069596877e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386194665769665,0.20128529445746365,0.16769587726177645,4.9147980802890534e-27,4.17688702053561e-15,1.2162782634905683e-14,1.0651099698131957e-29,1.4836606723171577e-17,4.2971673598842063e-16,7.307234556412002e-22,1.66309694474709e-67,6.871588928629164e-27,1.3824820257456469e-43,1.6462747066643096e-16,8.637699163595785e-41,5.471965553711767e-38,1.0701472310577942e-22,2.5191079878215816e-22,2.276875435456484e-26,2.944585446661489e-09,1.6239723725750167e-32,1.1255934549869619e-19,1.2912133509711514e-06,5.760601782007694e-06,4.892537411311099e-10,1.6148961197618778e-09,1.6797368193970746e-10,2.7514344350982006e-12,8.923253454167366e-20,1.63706722097888e-10,3.2134362574993988e-15,2.8733022081338345e-22
3.680251344875372e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386181095870485,0.20128526959892723,0.16769582190225507,5.881499006337988e-27,4.75015670790413e-15,1.2962180321078792e-14,1.2506353560870743e-29,1.611952993533832e-17,4.664697987581001e-16,7.691227277276747e-22,2.1953661977717475e-67,7.285998425405467e-27,1.6994331591766352e-43,1.883237596747667e-16,1.0004779855922577e-40,6.334890221919202e-38,1.1863802109510917e-22,2.8002434296991264e-22,2.4435722043765037e-26,3.0659986864609223e-09,1.9812388870788027e-32,1.2958782999930627e-19,1.3159859145803121e-06,5.871306828496099e-06,5.094770094365875e-10,1.6661851200346218e-09,1.821392727409338e-10,3.04633772326381e-12,9.788829101806549e-20,1.7770208800766156e-10,3.5371966058961103e-15,3.155354580038677e-22
3.749654682791057e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386167525739315,0.20128524474051607,0.16769576654287321,7.014010071082811e-27,5.388919725201253e-15,1.3794136791686486e-14,1.4639233354074256e-29,1.748432839136038e-17,5.054476348607921e-16,8.087281803123648e-22,2.8822473562832742e-67,7.717331945648232e-27,2.08044701753108e-43,2.148292018304236e-16,1.1574055249599673e-40,7.311233114652339e-38,1.3124327822454045e-22,3.10474101465613e-22,2.618939472808387e-26,3.190136301047409e-09,2.409601953837279e-32,1.4877877667057943e-19,1.3407567616156793e-06,5.982010748818524e-06,5.299238422988007e-10,1.7179758337437116e-09,1.9714636995574746e-10,3.365784032016817e-12,1.071832625283769e-19,1.9254437235036308e-10,3.88554132929171e-15,3.4578077212519973e-22
3.8190580207067417e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386153955374955,0.20128521988223008,0.16769571118363097,8.336711088722957e-27,6.099173501645519e-15,1.4658995328049513e-14,1.708461850762414e-29,1.8934359089425238e-17,5.467236142179444e-16,8.495514156365642e-22,3.764293183306191e-67,8.165965471832766e-27,2.536777162979983e-43,2.4440510561417925e-16,1.3373671991122827e-40,8.412916150148531e-38,1.4488916668566543e-22,3.433795836929855e-22,2.803246698830913e-26,3.3170102922934664e-09,2.9217981020036693e-32,1.7035488345449077e-19,1.3655258922066949e-06,6.092713515042331e-06,5.505765946455932e-10,1.770257652212921e-09,2.1302166868340296e-10,3.7112112778058764e-12,1.1714917843822685e-19,2.0826149640899808e-10,4.259700158595941e-15,3.7815694712982336e-22
3.888461358622426e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386140384776224,0.20128519502406936,0.1676956558245283,9.876951552491739e-27,6.887325747949197e-15,1.5557071392693405e-14,1.9880920053776625e-29,2.0473035317563416e-17,5.903706383888819e-16,8.916037891688717e-22,4.8913757842666084e-67,8.632276616359579e-27,3.081341122949982e-43,2.773300576696572e-16,1.5435346399854628e-40,9.652786879051016e-38,1.5963623822062711e-22,3.788610131960687e-22,2.9967659023481334e-26,3.4466324666819376e-09,3.532573134264509e-32,1.9455632591268381e-19,1.3902933064831066e-06,6.203415099413347e-06,5.714175931724361e-10,1.8230201893406595e-09,2.2979162521365335e-10,4.084101613491676e-12,1.278184321333467e-19,2.2488120267470317e-10,4.660925363101029e-15,4.127554075069233e-22
3.957864696538111e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386126813941961,0.2012851701660338,0.16769560046556523,1.166535141208638e-26,7.760212056708488e-15,1.6488653051393897e-14,2.3070363364796726e-29,2.2103826061450838e-17,6.3646104241180555e-16,9.348964182682336e-22,6.324584163679476e-67,9.116644570544776e-27,3.728930247898747e-43,3.139005400299864e-16,1.7794767470464712e-40,1.1044661154986465e-37,1.755468811964461e-22,4.1703890771253094e-22,3.199771571147064e-26,3.5790144422060563e-09,4.258966540420689e-32,2.2164166587566803e-19,1.4150590045749594e-06,6.314115474393257e-06,5.924291812857053e-10,1.8762532737824454e-09,2.474824210560492e-10,4.485980276997315e-12,1.3922404685690084e-19,2.4243101746376354e-10,5.090490078068951e-15,4.49668036704306e-22
4.0272680344537957e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386113242871022,0.2012851453081235,0.16769554510674173,1.373616776143147e-26,8.725116740492344e-15,1.745399984733167e-14,2.669931490060901e-29,2.3830253850206527e-17,6.850664901653577e-16,9.794401862904131e-22,8.138923481640273e-67,9.619450083060418e-27,4.496471456627714e-43,3.5443168678626914e-16,2.049209424017961e-40,1.2603373781629452e-37,1.9268535727914687e-22,4.580339316525941e-22,3.4125406166919403e-26,3.7141676521923573e-09,5.12067915291689e-32,2.51888921653205e-19,1.439822986612604e-06,6.424814612699126e-06,6.135937633004025e-10,1.9299469452391485e-09,2.6611992164292893e-10,4.91841639638043e-12,1.513996698475829e-19,2.609382110608956e-10,5.549690166376089e-15,4.889873266539287e-22
4.0966713723694803e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386099671562281,0.2012851204503384,0.1676954897480578,1.612762201934504e-26,9.78979167451434e-15,1.8453342587641213e-14,3.081857547786455e-29,2.5655893391233558e-17,7.36257880584126e-16,1.025245744270135e-21,1.0425958649181055e-66,1.014107545709289e-26,5.4032653580665705e-43,3.992579040090925e-16,2.3572406186499544e-40,1.4344824845779621e-37,2.1111780753129916e-22,5.019666910756603e-22,3.635352359169561e-26,3.852103346715397e-09,6.140415642298598e-32,2.855965565269277e-19,1.4645852527266994e-06,6.535512487339091e-06,6.348938417849791e-10,1.984091452933769e-09,2.857296404622981e-10,5.3830230308182555e-12,1.6437955587938384e-19,2.804297619993891e-10,6.039843378468308e-15,5.308062714191813e-22
4.166074710285165e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386086100014634,0.20128509559267843,0.16769543438951348,1.8882224335572905e-26,1.0962473331591676e-14,1.94868842732656e-14,3.548367074438477e-29,2.7584371242048515e-17,7.901052645743083e-16,1.0723235154092124e-21,1.3296658622479262e-66,1.0681904529166752e-26,6.471228763898494e-43,4.487333843577142e-16,2.708615577932934e-40,1.6286020351767062e-37,2.3091220137567166e-22,5.48957348135802e-22,3.8684884818592535e-26,3.992832595821772e-09,7.344239342660394e-32,3.2308439116569436e-19,1.4893458030482107e-06,6.64620907164423e-06,6.563120527001958e-10,2.0386772515598014e-09,3.0633670933386145e-10,5.881455809122205e-12,1.781985305932223e-19,3.0093232541872134e-10,6.562286158884578e-15,5.752180460602287e-22
4.2354780482008497e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386072528226992,0.20128507073514368,0.16769537903110873,2.2047150712305637e-26,1.2251900829029886e-14,2.055480081073007e-14,4.0755179449062417e-29,2.9619365242047016e-17,8.466777624821364e-16,1.1206837015653115e-21,1.6884895249946161e-66,1.124232263297247e-26,7.725180270667944e-43,5.032326708361892e-16,3.1089695686358423e-40,1.8445114518009187e-37,2.521382882033794e-22,5.991252310831394e-22,4.1122329619039754e-26,4.136366294502732e-09,8.761994704641085e-32,3.646945736054891e-19,1.514104637708402e-06,6.75690433930005e-06,6.778312022613305e-10,2.093694995424383e-09,3.2796584869291605e-10,6.4154116427672294e-12,1.928919547967871e-19,3.224722016301187e-10,7.118371547079664e-15,6.223157946774029e-22
4.3048813861165343e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386058956198279,0.2012850458777341,0.16769532367284357,2.5674702326978833e-26,1.3667336178168928e-14,2.1657240942102826e-14,4.669911773094493e-29,3.17646031345765e-17,9.060434808328886e-16,1.1703362899976578e-21,2.1352106190806458e-66,1.1822716559470707e-26,9.193193279821755e-43,5.631513164352771e-16,3.5645922775332465e-40,2.0841457348396317e-37,2.748675808756171e-22,6.525885446928964e-22,4.3668719965355957e-26,4.28271516822498e-09,1.0427840223426335e-31,4.1079267193511593e-19,1.5388617568388364e-06,6.867598264378018e-06,6.99434304765938e-10,2.149135532357445e-09,3.5064133634601155e-10,6.986628232479123e-12,2.0849570028493323e-19,3.450753043993689e-10,7.709469419316342e-15,6.721926441511863e-22
4.374284724032219e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386045383927442,0.20128502102044965,0.16769526831471798,2.982279289417899e-26,1.5218585322226395e-14,2.279432582410589e-14,5.338733712573085e-29,3.402386078485429e-17,9.682694323203201e-16,1.221291057080341e-21,2.6892797739183335e-66,1.2423474537693091e-26,1.0906977025837395e-42,6.289065476870701e-16,4.082496651241751e-40,2.349564503242877e-37,2.9917336364579677e-22,7.094641912317839e-22,4.6326939634313935e-26,4.431889776111566e-09,1.2380839412973504e-31,4.617688202511597e-19,1.5636171605713815e-06,6.9782908213657965e-06,7.211046166505375e-10,2.204989900354815e-09,3.743869766641723e-10,7.59688417046055e-12,2.2504613466854043e-19,3.6876713046562363e-10,8.33696720495238e-15,7.249417607922128e-22
4.4436880619479037e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386031811413442,0.20128499616329032,0.16769521295673204,3.455537579270446e-26,1.6916016552325592e-14,2.3966149667584276e-14,6.089787259623753e-29,3.64009613767036e-17,1.0334214671505209e-15,1.273557568732344e-21,3.374013792361491e-66,1.3044986240923245e-26,1.2902221879780938e-42,7.009377553935798e-16,4.670480380161834e-40,2.642956332723628e-37,3.2513066611869727e-22,7.698675362150575e-22,4.9099894206210323e-26,4.583900510940219e-09,1.4665517822638178e-31,5.180387437062922e-19,1.588370849038209e-06,7.0889819851935856e-06,7.428256626418956e-10,2.261249327185116e-09,3.9922607557194283e-10,8.24799818986302e-12,2.42580094459642e-19,3.93572733389157e-10,9.002267161542439e-15,7.806560782628363e-22
4.5130913998635883e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386018238655261,0.20128497130625617,0.16769515759888565,3.994288423654914e-26,1.8770578157987447e-14,2.517278088042383e-14,6.931530214618726e-29,3.889977511230248e-17,1.1015642068178094e-15,1.3271451850118974e-21,4.2171700341907e-66,1.3687642764028872e-26,1.5218957442649504e-42,7.797069696360894e-16,5.337189293349318e-40,2.966642664254941e-37,3.5281620264042966e-22,8.339120393904663e-22,5.199051059272746e-26,4.738757602358904e-09,1.7332438391227455e-31,5.800447440915574e-19,1.613122822371791e-06,7.1996717312595325e-06,7.645812644493966e-10,2.3179052262418277e-09,4.2518141759484503e-10,8.941827574681648e-12,2.6113484597433756e-19,4.195166983259824e-10,9.706783243163816e-15,8.394279955557922e-22
4.582494737779273e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386004665651887,0.20128494644934716,0.16769510224117892,4.6062793371248335e-26,2.0793817706250078e-14,2.6414262900884468e-14,7.873119028792506e-29,4.152421855396459e-17,1.1727609815033803e-15,1.3820630703163168e-21,5.25171897955467e-66,1.435183655944291e-26,1.7902014878086002e-42,8.656994281117818e-16,6.092198048606254e-40,3.3230818897994743e-37,3.8230830643903015e-22,9.017088409798295e-22,5.500173590991583e-26,4.89647112486987e-09,2.043895070925088e-31,6.482567789269372e-19,1.6378730807048926e-06,7.310360035453499e-06,7.863555733206764e-10,2.3749491873383e-09,4.522752442056408e-10,9.68026646733907e-12,2.8074804519204465e-19,4.4662311817671314e-10,1.04519403391555e-14,9.013493147165858e-22
4.6518980756949577e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12385991092402326,0.20128492159256323,0.16769504688361173,5.300023522185243e-26,2.2997903418565092e-14,2.769061401887412e-14,8.92445555591347e-29,4.427825289211066e-17,1.2470737702647207e-15,1.4383201965742942e-21,6.516794756856998e-66,1.5037961420750172e-26,2.1001539919724106e-42,9.594241789680358e-16,6.946098801601666e-40,3.7148743217197396e-37,4.1368692869798524e-22,9.733666195631263e-22,5.81365371375645e-26,5.0570510004728825e-09,2.4050050386094948e-31,7.231736731416482e-19,1.6626216241705747e-06,7.421046874179601e-06,8.081330957970796e-10,2.43237297382041e-09,4.805292310580119e-10,1.0465245761799448e-11,3.0145772128256825e-19,4.749155707941559e-10,1.123917490019939e-14,9.665113005429444e-22
4.7213014136106423e-11,0.049886832000000006,0.631014654409785,0.0,0.0,0.12385977518905611,0.20128489673590444,0.16769499152618417,6.084859125074397e-26,2.5395644612161486e-14,2.9001827486173375e-14,1.0096231397412652e-28,4.71658824850561e-17,1.3245631469495524e-15,1.4959253426470857e-21,8.058721752875466e-66,1.574641249396355e-26,2.4573498899025096e-42,1.0614145951457272e-15,7.910587470345244e-40,4.144766942708109e-37,4.470336377266143e-22,1.0489914973141563e-21,6.139790122023598e-26,5.220506998047929e-09,2.823925394023373e-31,8.053242997952949e-19,1.6873684529022013e-06,7.531732224376825e-06,8.298987136979908e-10,2.4901685230992405e-09,5.099644675821965e-10,1.1298732983939168e-11,3.23302260317634e-19,5.044170983729777e-10,1.2069933947183896e-14,1.0350045820198009e-21
