Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241)
2.0502295734570042e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965812172728,0.2012865401106059,0.16769874868608098,7.750973786413568e-30,4.2245383002109377e-22,2.8933640634238697e-11,4.644097822041501e-23,3.063963940612254e-18,1.8854093465025964e-17,3.081724810086595e-09,4.048265099509473e-40,3.0695573429064683e-09,3.689483367260661e-26,2.5527422546550892e-23,7.75351610933986e-28,8.097353263440249e-37,5.103659872420577e-18,2.524673014599346e-19,2.1791095269717418e-15,3.563248488708466e-08,1.3671682920983756e-31,1.4795462502500016e-20,1.3061981201048113e-08,1.7916873287114103e-08,2.0993717620336094e-09,2.8730214066866887e-08,6.979231752585215e-10,1.638671550960035e-10,1.5974582677526345e-15,1.0059945161726992e-14,4.97894477650952e-21,5.247207917314385e-25,1.1589329053853595e-20,1.4467294675766172e-21
2.09428029863287e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965789973036,0.20128653908283345,0.16769874849360208,9.09155758890102e-30,4.761222826026701e-22,3.065172313168458e-11,5.33191420625236e-23,3.256730667711895e-18,2.0392667434150622e-17,3.1481960249829803e-09,4.590550987239677e-40,3.135516879647389e-09,4.0080267948019756e-26,2.8677425981566595e-23,8.575364481270674e-28,9.34898993024806e-37,5.617303550824712e-18,2.770221870060303e-19,2.2733258844812152e-15,3.650619514498926e-08,1.6036290494222588e-31,1.662729934516962e-20,1.3335173160689747e-08,1.8301830112637802e-08,2.1730061645585626e-09,2.9293512159611015e-08,7.365611849158982e-10,1.764058494994868e-10,1.7317192669875203e-15,1.0848334715948323e-14,5.487131822574062e-21,5.800035458512652e-25,1.2774358369164456e-20,1.6250906624742048e-21
2.138331023808736e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289657677231617,0.20128653805506097,0.1676987483011232,1.0628164103229375e-29,5.353093147445432e-22,3.2429288626523056e-11,6.10380030527861e-23,3.4570409284806337e-18,2.2018251628125005e-17,3.214677439567708e-09,5.191682556623851e-40,3.201476779303217e-09,4.346380218873694e-26,3.213726803931421e-23,9.463532752847767e-28,1.0760919304330712e-36,6.1705115976546085e-18,3.033052011984102e-19,2.369517581478128e-15,3.738493388555988e-08,1.8746654854755774e-31,1.8639380831411657e-20,1.3608058943194413e-08,1.8686786890455752e-08,2.247287318624552e-09,2.9854687452663e-08,7.763202703123595e-10,1.8959547844450498e-10,1.8739929318537693e-15,1.1679717768596622e-14,6.035174442173921e-21,6.397049953963502e-25,1.4049615087117326e-20,1.820894074257991e-21
2.182381748984602e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289657454228845,0.20128653702728855,0.1676987481086443,1.2384398851955608e-29,6.0045285542925465e-22,3.426684742320768e-11,6.96792460242621e-23,3.665010270482478e-18,2.3733581006311975e-17,3.2811690153765976e-09,5.856604762087631e-40,3.2674370442170913e-09,4.705309625124503e-26,3.592980560165528e-23,1.0421730891433383e-27,1.234956984058155e-36,6.7654068295392046e-18,3.313905917857809e-19,2.467683468527943e-15,3.8268723132183585e-08,2.184441275606047e-31,2.084497005861996e-20,1.3880639005418858e-08,1.9071743619248557e-08,2.3221909014113253e-09,3.04137486414359e-08,8.171982305755189e-10,2.0345345181218899e-10,2.024566372135037e-15,1.2555399494441215e-14,6.62527343681601e-21,7.040680159627632e-25,1.5419613489934175e-20,2.0354105545857654e-21
2.2264324741604678e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289657230719884,0.2012865359995161,0.1676987479161654,1.4386118813419672e-29,6.720155590538839e-22,3.61648905132224e-11,7.933049157892497e-23,3.8807527328225674e-18,2.5541401222282973e-17,3.3476707141030155e-09,6.590560996514948e-40,3.3333976767422593e-09,5.0855925520339425e-26,4.007901910993283e-23,1.145378427920276e-27,1.4132645899253657e-36,7.404175470203155e-18,3.6135351030339075e-19,2.567822395866312e-15,3.9157584352580216e-08,2.5375172181919867e-31,2.325797876506414e-20,1.4152913804063126e-08,1.9456700297692178e-08,2.3976932027149912e-09,3.0970704384015865e-08,8.591923460066498e-10,2.1799712301960537e-10,2.183730053523397e-15,1.3476689554213395e-14,7.259699980145649e-21,7.733427018186246e-25,1.688896875892425e-20,2.269971927803903e-21
2.2704831993363337e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289657006702646,0.2012865349717437,0.1676987477236865,1.666159185426516e-29,7.504856421446008e-22,3.812389006183318e-11,9.00855826063706e-23,4.104380860617432e-18,2.7444467630477565e-17,3.4141824975971973e-09,7.399104189430452e-40,3.3993586792418237e-09,5.488017939151788e-26,4.4610038717218216e-23,1.2563634164903782e-27,1.6129195744508938e-36,8.089067356674251e-18,3.932699622424072e-19,2.6699332134041543e-15,4.005153846499077e-08,2.9388793559790617e-31,2.5892982314406683e-20,1.4424883795667519e-08,1.9841656924458475e-08,2.473771110292157e-09,3.1525563301326125e-08,9.022993997536933e-10,2.332437818424188e-10,2.35177773327683e-15,1.4444901629521788e-14,7.94079611611962e-21,8.477863747822611e-25,1.8462395317270697e-20,2.5259723149266392e-21
2.3145339245121994e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965678217508,0.20128653394397128,0.16769874753120761,1.9241663524706001e-29,8.363777289260054e-22,4.0144299883193707e-11,1.0204487730969757e-22,4.336005719336726e-18,2.944554432750391e-17,3.4807043278655752e-09,8.288108057504594e-40,3.465320054088484e-09,5.913385976794755e-26,4.954917016515685e-23,1.375533807485034e-27,1.8359681496309336e-36,8.822396123326407e-18,4.2721675778013156e-19,2.7740147707327143e-15,4.095060584435372e-08,3.393968396071511e-31,2.876523452072293e-20,1.4696549436609528e-08,2.022661349821561e-08,2.5504020955515257e-09,3.207833397729019e-08,9.46515698827116e-10,2.492106475479452e-10,2.5290063973264048e-15,1.5461352973849063e-14,8.670975235056827e-21,9.276635903245962e-25,2.014470512981413e-20,2.804869438659401e-21
2.358584649688065e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965655713521,0.2012865329161989,0.16769874733872872,2.215993136321882e-29,9.302337055494022e-22,4.2226555904081094e-11,1.1531554866765642e-22,4.575736909017549e-18,3.1547403227033385e-17,3.5472361670701068e-09,9.263778504938042e-40,3.531281803664289e-09,6.362507957187546e-26,5.492392037572339e-23,1.5033070184565644e-27,2.0846051038512344e-36,9.606539364526472e-18,4.63271463123556e-19,2.8800659171285935e-15,4.185480632846679e-08,3.9087104544483056e-31,3.189068230813923e-20,1.4967911183100786e-08,2.0611570017628507e-08,2.6275641995847322e-09,3.262902495899433e-08,9.918370944763415e-10,2.6591486232909e-10,2.715716198782032e-15,1.6527363979148568e-14,9.4527225280166e-21,1.013246141005095e-24,2.194080596346698e-20,3.1081859089628646e-21
2.4026353748639307e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289656331581104,0.20128653188842652,0.16769874714624983,2.5452926854717105e-29,1.0326235827870567e-21,4.437107661653135e-11,1.300118902596779e-22,4.823682578352475e-18,3.375282316727254e-17,3.6137779775276113e-09,1.0332665171308696e-39,3.597243930360385e-09,6.836206127035427e-26,6.076302274887149e-23,1.6401121652448927e-27,2.3611811885440468e-36,1.044393877663006e-17,5.015123525136198e-19,2.9880855015587576e-15,4.2764159224132984e-08,4.489549150411956e-31,3.528598019958223e-20,1.5238969491183946e-08,2.0996526481359246e-08,2.705236019528399e-09,3.317764475684954e-08,1.0382590019440254e-09,2.8337348502992314e-10,2.912210397787785e-15,1.7644257757573023e-14,1.0288595419942307e-20,1.1048130573471965e-24,2.3855699611741896e-20,3.4375104886928705e-21
2.4466861000397964e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289656105510864,0.20128653086065418,0.16769874695377093,2.916030518359512e-29,1.1441463670022405e-21,4.657826351963767e-11,1.4625562837806409e-22,5.079949438652343e-18,3.606458905002447e-17,3.680329721709098e-09,1.1501673124490799e-39,3.663206436576773e-09,7.335313541515578e-26,6.709646215771016e-23,1.7863900916797467e-27,2.668210700862861e-36,1.1337100280049194e-17,5.420183609326813e-19,3.0980723726855202e-15,4.367868331328884e-08,5.143479075906967e-31,3.896850462949587e-20,1.550972481672963e-08,2.1381482888067494e-08,2.7833966952495567e-09,3.3724201844752595e-08,1.0857764196150148e-09,3.016034851538959e-10,3.1187953026797295e-15,1.881335973788063e-14,1.1181223981996482e-20,1.2026506062558774e-24,2.589448008673112e-20,3.7944993388882765e-21
2.490736825215662e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965587892266,0.2012865298328818,0.16769874676129204,3.3325042920319235e-29,1.2654309392075632e-21,4.88485015507686e-11,1.6417624034945576e-22,5.344642777684959e-18,3.84854910103804e-17,3.746891362239115e-09,1.2778074696281813e-39,3.729169324722067e-09,7.860673919674635e-26,7.395549963345696e-23,1.942593395747555e-27,3.0083792624914093e-36,1.2288594122092948e-17,5.848690375532085e-19,3.2100253788714977e-15,4.459839685911335e-08,5.878080664166874e-31,4.295636807573209e-20,1.578017761543325e-08,2.1766439236410888e-08,2.8620258963468e-09,3.426870466024662e-08,1.1343839475763835e-09,3.2062173714594474e-10,3.3357802124011473e-15,2.003599727607709e-14,1.213331132350256e-20,1.3070522870767998e-24,2.8062331781732754e-20,4.180877243314217e-21
2.5347875503915277e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965565181474,0.2012865288051095,0.16769874656881315,3.79936437774981e-29,1.3971369420266245e-21,5.1182159506456914e-11,1.8391127898567015e-22,5.6178664733907396e-18,4.101832361610938e-17,3.813462861895078e-09,1.4169521458398322e-39,3.795132597213248e-09,8.413141501219895e-26,8.137269673301053e-23,2.1091864523482717e-27,3.384551794651975e-36,1.3301054961260933e-17,6.301444999614518e-19,3.323943368184553e-15,4.55233176121161e-08,6.701556481664347e-31,4.7268433006158286e-20,1.605032834281191e-08,2.21513955250454e-08,2.941103809459676e-09,3.481116160468087e-08,1.1840758056045348e-09,3.4044501493997116e-10,3.563477360131866e-15,2.1313499279864455e-14,1.3147633963898169e-20,1.4183188253933757e-24,3.036452760758283e-20,4.598438811902264e-21
2.5788382755673934e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965542418535,0.20128652777733716,0.16769874637633425,4.32163525685844e-29,1.5399556743764997e-21,5.3579590453204205e-11,2.0560670308212496e-22,5.8997230074763736e-18,4.366588509584084e-17,3.880044183606628e-09,1.568405633652793e-39,3.861096256475436e-09,8.993580904691793e-26,8.938193958255162e-23,2.286645432763573e-27,3.7997806893290215e-36,1.4377181933649178e-17,6.779253891859192e-19,3.4398251884026973e-15,4.64534628162031e-08,7.622768966848709e-31,5.1924325635847004e-20,1.6320177454201218e-08,2.253635175262573e-08,3.0206111258790472e-09,3.5351581043369893e-08,1.2348458505949404e-09,3.610899867634132e-10,3.8022018580901636e-15,2.2647195846479915e-14,1.4227042185095195e-20,1.5367581646550843e-24,3.280642710562027e-20,5.049049662761494e-21
2.622889000743259e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289655196032826,0.20128652674956488,0.16769874618385536,4.904737749955353e-29,1.6946109936909517e-21,5.6041132128440316e-11,2.294172138803289e-22,6.190313478887585e-18,4.6430976595161264e-17,3.946635290454966e-09,1.7330125860149337e-39,3.927060304941647e-09,9.602866987005369e-26,9.801846259112293e-23,2.475458320954163e-27,4.2573141766774087e-36,1.5519738702107945e-17,7.282928255567692e-19,3.557669687018983e-15,4.738884921471886e-08,8.651279638659931e-31,5.694444949102573e-20,1.658972540475216e-08,2.2921307917805603e-08,3.100529029451266e-09,3.588997130575206e-08,1.2866875934496956e-09,3.8257321019085387e-10,4.052271643467422e-15,2.4038417913519784e-14,1.53744603646326e-20,1.6626854557274197e-24,3.539347454008351e-20,5.534647582465777e-21
2.6669397259191247e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965496735552,0.20128652572179256,0.16769874599137646,5.554512092107294e-29,1.8618602255065463e-21,5.856710733187099e-11,2.555065974093126e-22,6.489737617162027e-18,4.9316401459770484e-17,4.01323614567221e-09,1.9116592545857798e-39,3.9930247450525684e-09,1.0241884704348541e-25,1.0731887182865654e-22,2.6761249268003383e-27,4.760604888539976e-36,1.673155348877165e-17,7.813283654188e-19,3.677475711246369e-15,4.83294930564633e-08,9.797389797308815e-31,6.234999877626254e-20,1.6858972649427863e-08,2.3306264019238178e-08,3.1808391847692426e-09,3.642634068554724e-08,1.3395942154376705e-09,4.0491112743883207e-10,4.3140074254572835e-15,2.5488496922355027e-14,1.6592887289999455e-20,1.7964230444510186e-24,3.8131196972614344e-20,6.05724366435246e-21
2.7109904510949903e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289654738151876,0.2012865246940203,0.16769874579889757,6.277241866582365e-29,2.042495080236064e-21,6.115782430744201e-11,2.8404807261939785e-22,6.798093795663343e-18,5.2324964544868813e-17,4.0798467126407515e-09,2.105274741195799e-39,4.058989579256327e-09,1.0911528974425117e-25,1.1732116806341296e-22,2.8891568963964858e-27,5.3133186179568357e-36,1.8015519091562246e-17,8.371139587174894e-19,3.799242108022555e-15,4.927541010168235e-08,1.1072182739309722e-30,6.816297154165137e-20,1.712791964300042e-08,2.3691220055576317e-08,3.2615237256435937e-09,3.69606974409141e-08,1.3935585840416741e-09,4.2812006089423355e-10,4.587732633342677e-15,2.699876449375654e-14,1.7885396454497304e-20,1.9383004572947267e-24,4.102520232142495e-20,6.6189234245963244e-21
2.755041176270856e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289654508420354,0.20128652366624802,0.16769874560641868,7.079678809276476e-29,2.237342576955785e-21,6.381357711614203e-11,3.1522464522035024e-22,7.115479044697457e-18,5.5459471549969476e-17,4.146466954892599e-09,2.314832262211098e-39,4.124954810008267e-09,1.161270454003054e-25,1.2806476945426875e-22,3.115077719506784e-27,5.919343274508438e-36,1.9374592885249236e-17,8.95731907474545e-19,3.9229677240148014e-15,5.022661562803098e-08,1.2487567508246115e-30,7.440618264703647e-20,1.739656684004764e-08,2.4076176025472924e-08,3.3425652438472545e-09,3.749304979460655e-08,1.4485732683066601e-09,4.5221620886885237e-10,4.87377336560552e-15,2.857055211535869e-14,1.9255136335003283e-20,2.0886543851846876e-24,4.4081177407568465e-20,7.221847895850112e-21
2.7990919014467217e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965427815946,0.20128652263847574,0.16769874541393978,7.969068495724896e-29,2.447265974035228e-21,6.653464599986165e-11,3.492294671347241e-22,7.44198906451207e-18,5.8722728378354e-17,4.213096836108748e-09,2.5413504255846108e-39,4.190920439770716e-09,1.2346325833948585e-25,1.3959053389374185e-22,3.354422734286098e-27,6.582798035295953e-36,2.0811796807631685e-17,9.572648251666421e-19,4.048651405624727e-15,5.118312443650728e-08,1.405632420224038e-30,8.110327652058068e-20,1.7664914694949825e-08,2.4461131927581253e-08,3.423946778127071e-09,3.8023405934129536e-08,1.5046305537026558e-09,4.772156415729132e-10,5.172458340025372e-15,3.0205190840600714e-14,2.0705330651988037e-20,2.2478286655889083e-24,4.730488599064177e-20,7.868254698269204e-21
2.8431426266225873e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289654047367774,0.2012865216107035,0.1676987452214609,8.953176922300127e-29,2.673165706440041e-21,6.93212977365209e-11,3.8626620147608633e-22,7.77771823818045e-18,6.211754052041132e-17,4.279736320118539e-09,2.7858945203772932e-39,4.256886471012781e-09,1.3113316845157122e-25,1.5194078099807528e-22,3.607739129366874e-27,7.308042691326106e-36,2.2330217331390283e-17,1.0217955970184135e-18,4.176291998993072e-15,5.214495085735678e-08,1.5792150858588745e-30,8.827873970923667e-20,1.79329636618865e-08,2.484608776055517e-08,3.505651803476068e-09,3.855177401189426e-08,1.5617224565157385e-09,5.031342973005482e-10,5.4841188447346405e-15,3.190401099879573e-14,2.2239278612135346e-20,2.4161742629342243e-24,5.0702166796142093e-20,8.56045908776315e-21
2.887193351798453e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289653816043886,0.20128652058293126,0.167698745028982,1.0040317992907113e-28,2.9159803295406224e-21,7.217378598667192e-11,4.265493929607947e-22,8.122759644370416e-18,6.564671246012257e-17,4.346385370899015e-09,3.0495778185352014e-39,4.322852906210119e-09,1.3914610986331432e-25,1.6515931374111154e-22,3.875585943409718e-27,8.099687189032768e-36,2.393300542214095e-17,1.0894073412183714e-18,4.305888350004451e-15,5.311210875594572e-08,1.770971193551022e-30,9.595791321892442e-20,1.820071419483316e-08,2.523104352304947e-08,3.5876642206602115e-09,3.907816214537273e-08,1.6198407377800442e-09,5.299879788204094e-10,5.809088690199328e-15,3.366834191598715e-14,2.3860355133903806e-20,2.5940492474301e-24,5.42789315365938e-20,9.300854981340778e-21
2.9312440769743186e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965358418647,0.20128651955515905,0.1676987448365031,1.1239381922196032e-28,3.1766874692610033e-21,7.509235163177975e-11,4.70304843661095e-22,8.477205069999638e-18,6.931304710397594e-17,4.413043952574304e-09,3.3335628887107137e-39,4.388819747844728e-09,1.475115096263337e-25,1.792914397290846e-22,4.158534062212344e-27,8.962601366634624e-36,2.5623376483205116e-17,1.160183371064176e-18,4.4374393042920714e-15,5.408461153860231e-08,1.9824688410445424e-30,1.0416700464245285e-19,1.8468166747557914e-08,2.5615999213720126e-08,3.6699683459936456e-09,3.960257841725158e-08,1.6789769167634504e-09,5.57792349964793e-10,6.147704162095459e-15,3.549951164626198e-14,2.5572011056364502e-20,2.7818187723713344e-24,5.804116292846231e-20,1.0091915959438578e-20
2.9752948021501843e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965335179422,0.20128651852738683,0.1676987446440242,1.2559864566021923e-28,3.456304778404386e-21,7.807722310437791e-11,5.177699940064951e-22,8.841145022778133e-18,7.311934523161521e-17,4.47971202941497e-09,3.639062921918491e-39,4.4547869984047275e-09,1.5623888641775068e-25,1.9438399211382895e-22,4.457166213468669e-27,9.901924884996887e-36,2.740461028759588e-17,1.2342071580416133e-18,4.570943707242437e-15,5.506247215842509e-08,2.2153829513828098e-30,1.1293310007344807e-19,1.8735321773618268e-08,2.6000954831224554e-08,3.752548901356523e-09,4.0125030875585376e-08,1.7391222840192633e-09,5.865629324108287e-10,6.500303975052685e-15,3.739884671320036e-14,2.737777333164247e-20,2.9798550499893653e-24,6.199491270677432e-20,1.0936196245144038e-20
3.01934552732605e-13,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128965311886588,0.20128651749961465,0.1676987444515453,1.4011897689589463e-28,3.7558908989935324e-21,8.112861671029212e-11,5.691943089396608e-22,9.214668743639006e-18,7.706840496754747e-17,4.5463895658374e-09,3.967343068819068e-39,4.5207546603841615e-09,1.6533784925345658e-25,2.1048535014226615e-22,4.772076959266933e-27,1.0923077352635175e-35,2.928005089770427e-17,1.3115622958397141e-18,4.7064004040000305e-15,5.604570312105738e-08,2.4715006116738525e-30,1.2228417580476577e-19,1.9002179726357726e-08,2.638591037422186e-08,3.835391004449689e-09,4.064552753394917e-08,1.8002679140159063e-09,6.163151026474721e-10,6.867229227237566e-15,3.9367671861149414e-14,2.928124520128389e-20,3.188537325919649e-24,6.614629963927038e-20,1.1836331660246478e-20
